time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
187.5714,-0.320852,1.127735,0.190346,9.34062,359.8549,356.3176,(0.0_ -0.2_ 1.0)
187.5714,-0.32114,1.127941,0.190378,9.228844,359.7508,356.336,(0.0_ -0.2_ 1.0)
187.5714,-0.321116,1.128042,0.190393,9.179359,359.753,356.3191,(0.0_ -0.2_ 1.0)
187.5714,-0.321086,1.128088,0.190396,9.141232,359.7744,356.339,(0.0_ -0.2_ 1.0)
187.5714,-0.321045,1.12813,0.190402,9.09551,359.773,356.3246,(0.0_ -0.2_ 1.0)
187.5714,-0.321028,1.128166,0.1904,9.077321,359.7938,356.3277,(0.0_ -0.2_ 1.0)
187.5714,-0.32101,1.128197,0.190397,9.060781,359.7953,356.3105,(0.0_ -0.2_ 1.0)
187.5714,-0.320994,1.128232,0.190386,9.054469,359.8014,356.3072,(0.0_ -0.2_ 1.0)
187.5714,-0.320979,1.128266,0.190384,9.035323,359.8047,356.2978,(0.0_ -0.2_ 1.0)
187.5714,-0.320976,1.128287,0.190385,9.022843,359.8095,356.297,(0.0_ -0.2_ 1.0)
187.5714,-0.320984,1.128309,0.190375,9.014227,359.8154,356.2976,(0.0_ -0.2_ 1.0)
187.5714,-0.32102,1.128327,0.190384,9.002951,359.8287,356.3095,(0.0_ -0.2_ 1.0)
187.5714,-0.321043,1.128331,0.190376,8.99506,359.8234,356.314,(0.0_ -0.2_ 1.0)
187.5714,-0.321084,1.12833,0.190375,8.988019,359.8227,356.3197,(0.0_ -0.2_ 1.0)
187.5714,-0.321161,1.128329,0.19039,8.987235,359.8153,356.3374,(0.0_ -0.2_ 1.0)
187.5714,-0.321234,1.128326,0.190396,8.991593,359.8072,356.3547,(0.0_ -0.2_ 1.0)
187.5714,-0.321315,1.128334,0.190399,9.00782,359.7821,356.3724,(0.0_ -0.2_ 1.0)
187.5714,-0.321413,1.128342,0.190395,9.019151,359.7748,356.3859,(0.0_ -0.2_ 1.0)
187.5714,-0.321514,1.128332,0.190406,9.018789,359.7593,356.4204,(0.0_ -0.2_ 1.0)
187.5714,-0.321645,1.128342,0.190415,9.023561,359.7359,356.4566,(0.0_ -0.2_ 1.0)
187.5714,-0.321755,1.128364,0.190414,9.022222,359.7269,356.4834,(0.0_ -0.2_ 1.0)
187.5714,-0.321839,1.128383,0.190413,9.01297,359.7,356.5149,(0.0_ -0.2_ 1.0)
187.5714,-0.321906,1.128408,0.190402,9.015004,359.6766,356.5313,(0.0_ -0.2_ 1.0)
187.5714,-0.321974,1.128425,0.190403,9.019079,359.6718,356.5627,(0.0_ -0.2_ 1.0)
187.5714,-0.32204,1.128426,0.190405,9.019581,359.6791,356.5873,(0.0_ -0.2_ 1.0)
187.5714,-0.322095,1.128444,0.190403,9.037154,359.6891,356.5985,(0.0_ -0.2_ 1.0)
187.5714,-0.322175,1.128471,0.190421,9.072095,359.6789,356.6346,(0.0_ -0.2_ 1.0)
187.5714,-0.322213,1.128468,0.190445,9.090892,359.6585,356.6714,(0.0_ -0.2_ 1.0)
187.5714,-0.322261,1.128457,0.190468,9.119246,359.6747,356.6859,(0.0_ -0.2_ 1.0)
187.5714,-0.322293,1.128407,0.190507,9.177423,359.6633,356.7078,(0.0_ -0.2_ 1.0)
187.5714,-0.322338,1.128355,0.190558,9.340291,359.6543,356.7141,(0.0_ -0.2_ 1.0)
187.5714,-0.322346,1.128196,0.190604,9.454166,359.6487,356.6829,(0.0_ -0.2_ 1.0)
187.5714,-0.322309,1.128029,0.190661,9.588573,359.6155,356.6692,(0.0_ -0.2_ 1.0)
187.5714,-0.322257,1.127851,0.190729,9.759943,359.5889,356.6647,(0.0_ -0.2_ 1.0)
187.5714,-0.322229,1.127642,0.190826,9.91409,359.5929,356.6663,(0.0_ -0.2_ 1.0)
187.5714,-0.322178,1.127362,0.190975,10.06454,359.5987,356.6715,(0.0_ -0.2_ 1.0)
187.5714,-0.322103,1.127102,0.191114,10.29545,359.6142,356.6875,(0.0_ -0.2_ 1.0)
187.5714,-0.322061,1.126795,0.191288,10.48934,359.6353,356.6657,(0.0_ -0.2_ 1.0)
187.5714,-0.321983,1.126447,0.191459,10.6935,359.6446,356.6398,(0.0_ -0.2_ 1.0)
187.5714,-0.321952,1.126123,0.19161,10.93934,359.6865,356.6009,(0.0_ -0.2_ 1.0)
187.5714,-0.321929,1.125733,0.191779,11.17539,359.7574,356.596,(0.0_ -0.2_ 1.0)
187.5714,-0.321863,1.125301,0.191934,11.40174,359.7857,356.6006,(0.0_ -0.2_ 1.0)
187.5714,-0.321796,1.124929,0.192047,11.72806,359.8246,356.6186,(0.0_ -0.2_ 1.0)
187.5714,-0.321752,1.12451,0.192174,12.03475,359.8743,356.6357,(0.0_ -0.2_ 1.0)
187.5714,-0.3217,1.124061,0.192288,12.35131,359.9268,356.6787,(0.0_ -0.2_ 1.0)
187.5714,-0.321641,1.123652,0.192399,12.69607,359.9566,356.695,(0.0_ -0.2_ 1.0)
187.5714,-0.32162,1.123296,0.192537,13.05716,0.024702,356.7054,(0.0_ -0.2_ 1.0)
187.5714,-0.32154,1.12297,0.192676,13.39855,0.050672,356.6978,(0.0_ -0.2_ 1.0)
187.5714,-0.32148,1.122569,0.19287,13.66804,0.122663,356.7416,(0.0_ -0.2_ 1.0)
187.5714,-0.321433,1.122255,0.193058,13.98567,0.194614,356.7524,(0.0_ -0.2_ 1.0)
187.5714,-0.321397,1.121948,0.193285,14.24052,0.273706,356.7362,(0.0_ -0.2_ 1.0)
187.5714,-0.321346,1.121721,0.193521,14.50667,0.337665,356.7326,(0.0_ -0.3_ 1.0)
187.5714,-0.321273,1.121487,0.193792,14.7001,0.387378,356.7402,(0.0_ -0.3_ 1.0)
187.5714,-0.321207,1.121255,0.194084,14.85283,0.460428,356.774,(0.0_ -0.3_ 1.0)
