time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
190.8807,-0.324629,1.129093,0.162459,13.53084,357.8267,1.437509,(0.0_ -0.2_ 1.0)
190.8807,-0.325062,1.129185,0.16252,13.47412,357.7778,1.50497,(0.0_ -0.2_ 1.0)
190.8807,-0.325149,1.129201,0.16256,13.46525,357.7818,1.513561,(0.0_ -0.2_ 1.0)
190.8807,-0.325205,1.129197,0.162596,13.46293,357.7912,1.533627,(0.0_ -0.2_ 1.0)
190.8807,-0.325259,1.129202,0.162626,13.46884,357.7947,1.536394,(0.0_ -0.2_ 1.0)
190.8807,-0.325314,1.129204,0.162661,13.47736,357.7911,1.541488,(0.0_ -0.2_ 1.0)
190.8807,-0.325355,1.129189,0.162695,13.4741,357.7843,1.551387,(0.0_ -0.2_ 1.0)
190.8807,-0.325425,1.12918,0.16274,13.49733,357.7835,1.563126,(0.0_ -0.2_ 1.0)
190.8807,-0.325465,1.129156,0.162766,13.50272,357.7862,1.574687,(0.0_ -0.2_ 1.0)
190.8807,-0.325494,1.129136,0.162796,13.51275,357.7714,1.573665,(0.0_ -0.2_ 1.0)
190.8807,-0.325531,1.129121,0.162829,13.52594,357.7609,1.573075,(0.0_ -0.2_ 1.0)
190.8807,-0.325559,1.129109,0.16286,13.5361,357.7501,1.582534,(0.0_ -0.2_ 1.0)
190.8807,-0.325586,1.129099,0.162885,13.54661,357.7445,1.583285,(0.0_ -0.2_ 1.0)
190.8807,-0.325629,1.129097,0.162925,13.5708,357.7372,1.586205,(0.0_ -0.2_ 1.0)
190.8807,-0.325639,1.129074,0.162945,13.565,357.7335,1.590459,(0.0_ -0.2_ 1.0)
190.8807,-0.325664,1.129069,0.162985,13.5872,357.7183,1.594284,(0.0_ -0.2_ 1.0)
190.8807,-0.325676,1.129048,0.163011,13.58445,357.7132,1.59918,(0.0_ -0.2_ 1.0)
190.8807,-0.325693,1.129043,0.16304,13.59962,357.7048,1.597365,(0.0_ -0.2_ 1.0)
190.8807,-0.325707,1.129019,0.163063,13.59345,357.7121,1.60627,(0.0_ -0.2_ 1.0)
190.8807,-0.325716,1.128998,0.163089,13.58751,357.7111,1.611159,(0.0_ -0.2_ 1.0)
190.8807,-0.325714,1.128981,0.163121,13.58814,357.6972,1.619942,(0.0_ -0.2_ 1.0)
190.8807,-0.325725,1.128972,0.163138,13.58889,357.7005,1.619368,(0.0_ -0.2_ 1.0)
190.8807,-0.325728,1.128954,0.163162,13.58886,357.6958,1.624754,(0.0_ -0.2_ 1.0)
190.8807,-0.325732,1.128937,0.163177,13.58915,357.6967,1.632079,(0.0_ -0.2_ 1.0)
190.8807,-0.32573,1.128911,0.16319,13.5897,357.701,1.643296,(0.0_ -0.2_ 1.0)
190.8807,-0.32571,1.128894,0.163193,13.58997,357.6933,1.644041,(0.0_ -0.2_ 1.0)
190.8807,-0.32569,1.12888,0.163192,13.59535,357.6982,1.645043,(0.0_ -0.2_ 1.0)
190.8807,-0.325653,1.128866,0.163188,13.59758,357.7177,1.647822,(0.0_ -0.2_ 1.0)
190.8807,-0.325611,1.128866,0.163193,13.59108,357.7246,1.649403,(0.0_ -0.2_ 1.0)
190.8807,-0.325523,1.128877,0.163226,13.55739,357.7947,1.690148,(0.0_ -0.2_ 1.0)
190.8807,-0.325438,1.128891,0.16325,13.52597,357.8064,1.701489,(0.0_ -0.2_ 1.0)
190.8807,-0.325355,1.128922,0.163281,13.50225,357.8279,1.69767,(0.0_ -0.2_ 1.0)
190.8807,-0.32528,1.128958,0.163311,13.48566,357.8442,1.686653,(0.0_ -0.2_ 1.0)
190.8807,-0.325138,1.128999,0.163385,13.42989,357.9142,1.683824,(0.0_ -0.2_ 1.0)
190.8807,-0.325033,1.129046,0.163443,13.40128,357.9725,1.65202,(0.0_ -0.2_ 1.0)
190.8807,-0.324917,1.129077,0.163515,13.36071,358.0297,1.599997,(0.0_ -0.2_ 1.0)
190.8807,-0.324804,1.129128,0.163567,13.35238,358.0837,1.581431,(0.0_ -0.2_ 1.0)
190.8807,-0.324693,1.129173,0.163622,13.33781,358.1259,1.536396,(0.0_ -0.2_ 1.0)
190.8807,-0.324571,1.12921,0.1637,13.30137,358.15,1.469613,(0.0_ -0.2_ 1.0)
190.8807,-0.324482,1.129275,0.163782,13.28958,358.2208,1.428934,(0.0_ -0.2_ 1.0)
190.8807,-0.324374,1.129306,0.163877,13.25312,358.2739,1.373298,(0.0_ -0.2_ 1.0)
190.8807,-0.3243,1.129313,0.163983,13.21801,358.3643,1.346974,(0.0_ -0.2_ 1.0)
190.8807,-0.324197,1.12931,0.164093,13.17213,358.4054,1.270797,(0.0_ -0.2_ 1.0)
190.8807,-0.3241,1.129356,0.164205,13.17788,358.4616,1.237015,(0.0_ -0.2_ 1.0)
190.8807,-0.324044,1.129343,0.164334,13.13572,358.5423,1.183771,(0.0_ -0.2_ 1.0)
190.8807,-0.323966,1.129391,0.164437,13.15925,358.5972,1.139187,(0.0_ -0.2_ 1.0)
190.8807,-0.323899,1.129382,0.164559,13.12794,358.6601,1.092574,(0.0_ -0.2_ 1.0)
190.8807,-0.323847,1.129411,0.164668,13.14486,358.739,1.067501,(0.0_ -0.2_ 1.0)
190.8807,-0.32381,1.12941,0.16479,13.13948,358.8173,1.037718,(0.0_ -0.2_ 1.0)
190.8807,-0.323752,1.129409,0.164894,13.13321,358.8451,0.984886,(0.0_ -0.2_ 1.0)
190.8807,-0.323726,1.129404,0.16501,13.13075,358.9208,0.999841,(0.0_ -0.2_ 1.0)
190.8807,-0.323696,1.129451,0.165109,13.15646,358.9482,0.954341,(0.0_ -0.2_ 1.0)
190.8807,-0.323677,1.129456,0.165175,13.16158,358.9647,0.961496,(0.0_ -0.2_ 1.0)
190.8807,-0.323683,1.129437,0.165279,13.14385,358.9915,0.911675,(0.0_ -0.2_ 1.0)
190.8807,-0.323708,1.129465,0.165367,13.18537,359.0474,0.921061,(0.0_ -0.2_ 1.0)
190.8807,-0.323719,1.129465,0.165448,13.17093,359.0452,0.874316,(0.0_ -0.2_ 1.0)
190.8807,-0.323732,1.129473,0.165509,13.1788,359.0634,0.86834,(0.0_ -0.2_ 1.0)
190.8807,-0.323817,1.129504,0.165633,13.20066,359.1061,0.828301,(0.0_ -0.2_ 1.0)
190.8807,-0.323846,1.129503,0.165694,13.19903,359.1224,0.830138,(0.0_ -0.2_ 1.0)
190.8807,-0.323871,1.1295,0.165756,13.19499,359.125,0.8234,(0.0_ -0.2_ 1.0)
190.8807,-0.323923,1.129513,0.16583,13.20704,359.153,0.83449,(0.0_ -0.2_ 1.0)
190.8807,-0.323977,1.129504,0.165908,13.19584,359.1681,0.823931,(0.0_ -0.2_ 1.0)
190.8807,-0.324066,1.129512,0.166001,13.19887,359.2018,0.83663,(0.0_ -0.2_ 1.0)
190.8807,-0.324104,1.12951,0.166067,13.18912,359.2127,0.850054,(0.0_ -0.2_ 1.0)
190.8807,-0.324188,1.129497,0.166173,13.1662,359.2376,0.859938,(0.0_ -0.2_ 1.0)
190.8807,-0.324195,1.129514,0.166206,13.17189,359.2347,0.861133,(0.0_ -0.2_ 1.0)
190.8807,-0.324288,1.129519,0.166316,13.15824,359.2603,0.881608,(0.0_ -0.2_ 1.0)
190.8807,-0.324313,1.129531,0.166358,13.16049,359.262,0.880767,(0.0_ -0.2_ 1.0)
190.8807,-0.324385,1.129526,0.166459,13.14591,359.2759,0.888918,(0.0_ -0.2_ 1.0)
190.8807,-0.324421,1.129535,0.166526,13.15497,359.2848,0.896164,(0.0_ -0.2_ 1.0)
190.8807,-0.324512,1.129509,0.166641,13.13991,359.3102,0.908596,(0.0_ -0.2_ 1.0)
190.8807,-0.324534,1.129529,0.16669,13.16344,359.3077,0.899341,(0.0_ -0.2_ 1.0)
190.8807,-0.324574,1.129517,0.166765,13.17012,359.3213,0.90063,(0.0_ -0.2_ 1.0)
190.8807,-0.324642,1.129502,0.166879,13.18888,359.3527,0.901956,(0.0_ -0.2_ 1.0)
190.8807,-0.324666,1.129489,0.16695,13.1962,359.367,0.895593,(0.0_ -0.2_ 1.0)
190.8807,-0.324707,1.129477,0.167044,13.21928,359.3884,0.886371,(0.0_ -0.2_ 1.0)
190.8807,-0.324758,1.129441,0.167143,13.22612,359.436,0.895518,(0.0_ -0.2_ 1.0)
190.8807,-0.324784,1.129434,0.167237,13.25059,359.4673,0.882443,(0.0_ -0.2_ 1.0)
190.8807,-0.32484,1.129408,0.167366,13.27089,359.5349,0.87884,(0.0_ -0.2_ 1.0)
