time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
6.291349,-0.33097,1.13219,0.169514,12.18531,358.6379,359.4627,(0.0_ -0.2_ 1.0)
6.291349,-0.331001,1.132161,0.169566,12.197,358.653,359.4861,(0.0_ -0.2_ 1.0)
6.291349,-0.331024,1.132132,0.169586,12.21097,358.6557,359.4924,(0.0_ -0.2_ 1.0)
6.291349,-0.331044,1.132113,0.169594,12.22538,358.6556,359.4902,(0.0_ -0.2_ 1.0)
6.291349,-0.331048,1.13209,0.169597,12.23062,358.647,359.4927,(0.0_ -0.2_ 1.0)
6.291349,-0.331065,1.132077,0.1696,12.24597,358.6498,359.4997,(0.0_ -0.2_ 1.0)
6.291349,-0.331071,1.132064,0.169601,12.24952,358.6425,359.4991,(0.0_ -0.2_ 1.0)
6.291349,-0.331089,1.132038,0.169597,12.26378,358.6302,359.5096,(0.0_ -0.2_ 1.0)
6.291349,-0.331093,1.132024,0.169591,12.26732,358.6202,359.506,(0.0_ -0.2_ 1.0)
6.291349,-0.331109,1.132008,0.169569,12.28276,358.5996,359.5095,(0.0_ -0.2_ 1.0)
6.291349,-0.33112,1.131996,0.169564,12.27773,358.6043,359.5067,(0.0_ -0.2_ 1.0)
6.291349,-0.331132,1.131983,0.169542,12.28202,358.5934,359.5108,(0.0_ -0.2_ 1.0)
6.291349,-0.331141,1.131978,0.16952,12.28338,358.5806,359.5094,(0.0_ -0.2_ 1.0)
6.291349,-0.331144,1.131982,0.169491,12.28514,358.5679,359.514,(0.0_ -0.2_ 1.0)
6.291349,-0.331151,1.131986,0.169456,12.28035,358.5613,359.528,(0.0_ -0.2_ 1.0)
6.291349,-0.331148,1.131999,0.169427,12.27744,358.5463,359.5189,(0.0_ -0.2_ 1.0)
6.291349,-0.331149,1.132008,0.169392,12.2634,358.5401,359.5072,(0.0_ -0.2_ 1.0)
6.291349,-0.331145,1.132016,0.169362,12.24857,358.5374,359.4986,(0.0_ -0.2_ 1.0)
6.291349,-0.331132,1.132041,0.169327,12.24328,358.5309,359.4879,(0.0_ -0.2_ 1.0)
6.291349,-0.331116,1.132055,0.1693,12.233,358.5327,359.4877,(0.0_ -0.2_ 1.0)
6.291349,-0.331095,1.132081,0.169258,12.21891,358.5348,359.4804,(0.0_ -0.2_ 1.0)
6.291349,-0.33108,1.132094,0.169222,12.20936,358.5409,359.4748,(0.0_ -0.2_ 1.0)
6.291349,-0.331045,1.132104,0.169181,12.20032,358.5384,359.4667,(0.0_ -0.2_ 1.0)
6.291349,-0.331036,1.132101,0.169146,12.18917,358.5619,359.4704,(0.0_ -0.2_ 1.0)
6.291349,-0.33101,1.132098,0.169109,12.17887,358.5652,359.4601,(0.0_ -0.2_ 1.0)
6.291349,-0.330993,1.132098,0.169087,12.17718,358.5749,359.4576,(0.0_ -0.2_ 1.0)
6.291349,-0.330975,1.132081,0.169053,12.16148,358.5942,359.4544,(0.0_ -0.2_ 1.0)
6.291349,-0.330959,1.132088,0.169033,12.15838,358.6003,359.4414,(0.0_ -0.2_ 1.0)
6.291349,-0.330942,1.132097,0.16902,12.16069,358.6006,359.4352,(0.0_ -0.2_ 1.0)
6.291349,-0.330933,1.13209,0.169016,12.14416,358.6079,359.4322,(0.0_ -0.2_ 1.0)
6.291349,-0.330922,1.132097,0.169005,12.13687,358.6114,359.4227,(0.0_ -0.2_ 1.0)
6.291349,-0.330914,1.132107,0.168998,12.13594,358.6159,359.4229,(0.0_ -0.2_ 1.0)
6.291349,-0.330894,1.132114,0.168985,12.13296,358.6132,359.4218,(0.0_ -0.2_ 1.0)
6.291349,-0.330889,1.132122,0.168985,12.12993,358.6183,359.4156,(0.0_ -0.2_ 1.0)
6.291349,-0.330879,1.132128,0.168979,12.12992,358.6169,359.4065,(0.0_ -0.2_ 1.0)
6.291349,-0.330871,1.132125,0.168981,12.12697,358.6209,359.4109,(0.0_ -0.2_ 1.0)
6.291349,-0.330869,1.132121,0.168985,12.12602,358.6289,359.4113,(0.0_ -0.2_ 1.0)
6.291349,-0.330854,1.132123,0.168989,12.12893,358.6234,359.4145,(0.0_ -0.2_ 1.0)
6.291349,-0.330848,1.132118,0.168995,12.13041,358.6255,359.4199,(0.0_ -0.2_ 1.0)
6.291349,-0.330844,1.132114,0.169013,12.13198,358.6326,359.4256,(0.0_ -0.2_ 1.0)
6.291349,-0.330832,1.132114,0.169021,12.1385,358.6238,359.4261,(0.0_ -0.2_ 1.0)
6.291349,-0.330823,1.13211,0.169037,12.14195,358.6256,359.4339,(0.0_ -0.2_ 1.0)
6.291349,-0.330798,1.132102,0.169054,12.14596,358.6086,359.4381,(0.0_ -0.2_ 1.0)
6.291349,-0.330798,1.132093,0.169076,12.14406,358.6273,359.4531,(0.0_ -0.2_ 1.0)
6.291349,-0.330784,1.132102,0.169088,12.14863,358.6216,359.4439,(0.0_ -0.2_ 1.0)
6.291349,-0.330771,1.132107,0.169111,12.14974,358.6187,359.4388,(0.0_ -0.2_ 1.0)
6.291349,-0.330751,1.132117,0.169136,12.14825,358.611,359.4296,(0.0_ -0.2_ 1.0)
6.291349,-0.330741,1.132126,0.169154,12.15097,358.6181,359.436,(0.0_ -0.2_ 1.0)
6.291349,-0.330719,1.132131,0.169174,12.14986,358.6081,359.4334,(0.0_ -0.2_ 1.0)
6.291349,-0.3307,1.132127,0.169195,12.14623,358.6026,359.4387,(0.0_ -0.2_ 1.0)
6.291349,-0.330682,1.132136,0.169219,12.15201,358.6002,359.4367,(0.0_ -0.2_ 1.0)
6.291349,-0.330643,1.132149,0.169259,12.16105,358.5874,359.4233,(0.0_ -0.2_ 1.0)
6.291349,-0.330629,1.132157,0.169283,12.16402,358.5903,359.42,(0.0_ -0.2_ 1.0)
6.291349,-0.330615,1.132169,0.169331,12.1627,358.5972,359.4078,(0.0_ -0.2_ 1.0)
6.291349,-0.330594,1.132177,0.169357,12.16563,358.5953,359.3968,(0.0_ -0.2_ 1.0)
6.291349,-0.330573,1.13218,0.169388,12.16502,358.5994,359.3869,(0.0_ -0.2_ 1.0)
6.291349,-0.330553,1.132189,0.169416,12.17388,358.6027,359.3816,(0.0_ -0.2_ 1.0)
6.291349,-0.330537,1.132184,0.169465,12.17443,358.6168,359.38,(0.0_ -0.2_ 1.0)
6.291349,-0.330518,1.132191,0.169484,12.18753,358.6121,359.3767,(0.0_ -0.2_ 1.0)
6.291349,-0.330511,1.132181,0.169518,12.19692,358.6277,359.3794,(0.0_ -0.2_ 1.0)
6.291349,-0.330495,1.132163,0.169544,12.21303,358.6309,359.3734,(0.0_ -0.2_ 1.0)
6.291349,-0.330487,1.132141,0.169563,12.2279,358.6346,359.3719,(0.0_ -0.2_ 1.0)
6.291349,-0.330487,1.132111,0.169575,12.23919,358.642,359.3689,(0.0_ -0.2_ 1.0)
6.291349,-0.33049,1.132091,0.169577,12.25337,358.6387,359.3656,(0.0_ -0.2_ 1.0)
6.291349,-0.330505,1.132064,0.169578,12.28091,358.6369,359.3687,(0.0_ -0.2_ 1.0)
6.291349,-0.33052,1.132037,0.169574,12.26954,358.6406,359.369,(0.0_ -0.2_ 1.0)
6.291349,-0.330532,1.132007,0.169567,12.27703,358.629,359.3788,(0.0_ -0.2_ 1.0)
6.291349,-0.330551,1.131997,0.169544,12.28753,358.6205,359.3847,(0.0_ -0.2_ 1.0)
6.291349,-0.330562,1.131997,0.169523,12.29337,358.605,359.3807,(0.0_ -0.2_ 1.0)
6.291349,-0.330581,1.132005,0.169496,12.29641,358.5927,359.3798,(0.0_ -0.2_ 1.0)
6.291349,-0.330599,1.132028,0.169463,12.30452,358.5866,359.389,(0.0_ -0.2_ 1.0)
6.291349,-0.330619,1.132032,0.169433,12.28933,358.5865,359.4105,(0.0_ -0.2_ 1.0)
6.291349,-0.330627,1.132069,0.169387,12.28819,358.5632,359.4132,(0.0_ -0.2_ 1.0)
6.291349,-0.330645,1.132097,0.169343,12.27282,358.5537,359.4233,(0.0_ -0.2_ 1.0)
