time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
13.17577,-0.332678,1.14402,0.185412,0.672384,3.341926,4.513711,(0.1_ 0.0_ 1.0)
13.17577,-0.332657,1.144057,0.185323,0.636097,3.345671,4.507967,(0.1_ 0.0_ 1.0)
13.17577,-0.332653,1.144099,0.185256,0.60144,3.334577,4.501336,(0.1_ 0.0_ 1.0)
13.17577,-0.332645,1.14411,0.185229,0.585769,3.336735,4.499813,(0.1_ 0.0_ 1.0)
13.17577,-0.332632,1.144125,0.185188,0.567726,3.329293,4.494063,(0.1_ 0.0_ 1.0)
13.17577,-0.332619,1.144142,0.185155,0.548264,3.328373,4.498284,(0.1_ 0.0_ 1.0)
13.17577,-0.332592,1.144168,0.185121,0.517486,3.313787,4.498608,(0.1_ 0.0_ 1.0)
13.17577,-0.332594,1.144182,0.185111,0.490674,3.330174,4.498666,(0.1_ 0.0_ 1.0)
13.17577,-0.332561,1.144205,0.185086,0.482088,3.309182,4.48515,(0.1_ 0.0_ 1.0)
13.17577,-0.33253,1.144222,0.185069,0.475345,3.298015,4.48727,(0.1_ 0.0_ 1.0)
13.17577,-0.332511,1.14424,0.185056,0.467808,3.298157,4.482993,(0.1_ 0.0_ 1.0)
13.17577,-0.332493,1.144254,0.185038,0.459477,3.293193,4.474994,(0.1_ 0.0_ 1.0)
13.17577,-0.332459,1.144285,0.185003,0.470639,3.281574,4.471796,(0.1_ 0.0_ 1.0)
13.17577,-0.332438,1.144285,0.184994,0.465511,3.281075,4.474402,(0.1_ 0.0_ 1.0)
13.17577,-0.332407,1.144292,0.184974,0.467317,3.277987,4.473137,(0.1_ 0.0_ 1.0)
13.17577,-0.332376,1.144296,0.184956,0.468869,3.270951,4.473026,(0.1_ 0.0_ 1.0)
13.17577,-0.332354,1.1443,0.184942,0.467575,3.262948,4.464591,(0.1_ 0.0_ 1.0)
13.17577,-0.332326,1.144298,0.184935,0.463175,3.256232,4.465656,(0.1_ 0.0_ 1.0)
13.17577,-0.332286,1.144296,0.184927,0.452596,3.232227,4.46089,(0.1_ 0.0_ 1.0)
13.17577,-0.332263,1.144302,0.184927,0.448807,3.225826,4.457535,(0.1_ 0.0_ 1.0)
13.17577,-0.332246,1.1443,0.184933,0.440159,3.225324,4.460122,(0.1_ 0.0_ 1.0)
13.17577,-0.332226,1.144301,0.18494,0.430967,3.213826,4.447301,(0.1_ 0.0_ 1.0)
13.17577,-0.3322,1.14431,0.184935,0.433862,3.20228,4.447823,(0.1_ 0.0_ 1.0)
13.17577,-0.332173,1.144316,0.184934,0.43137,3.188988,4.443619,(0.1_ 0.0_ 1.0)
13.17577,-0.332157,1.144319,0.184932,0.431557,3.18213,4.438972,(0.1_ 0.0_ 1.0)
13.17577,-0.332138,1.144323,0.184932,0.43144,3.176624,4.435449,(0.1_ 0.0_ 1.0)
13.17577,-0.332108,1.144337,0.184928,0.442621,3.163586,4.432669,(0.1_ 0.0_ 1.0)
13.17577,-0.332094,1.144328,0.18493,0.436965,3.164271,4.429849,(0.1_ 0.0_ 1.0)
13.17577,-0.332065,1.144324,0.184932,0.434199,3.160746,4.43083,(0.1_ 0.0_ 1.0)
13.17577,-0.332046,1.144327,0.184929,0.433575,3.157644,4.425469,(0.1_ 0.0_ 1.0)
13.17577,-0.332027,1.144337,0.184926,0.436396,3.159629,4.426013,(0.1_ 0.0_ 1.0)
13.17577,-0.33201,1.144343,0.184929,0.432527,3.15719,4.424677,(0.1_ 0.0_ 1.0)
13.17577,-0.331988,1.144355,0.184935,0.429758,3.150948,4.42817,(0.1_ 0.0_ 1.0)
13.17577,-0.331966,1.144364,0.18494,0.424946,3.142225,4.433056,(0.1_ 0.0_ 1.0)
13.17577,-0.331957,1.144369,0.184942,0.424453,3.140651,4.431207,(0.1_ 0.0_ 1.0)
13.17577,-0.331943,1.144376,0.184956,0.41934,3.1246,4.42522,(0.1_ 0.0_ 1.0)
13.17577,-0.331932,1.144392,0.184955,0.428329,3.105133,4.403628,(0.1_ 0.0_ 1.0)
