time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.788,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.7995,-11.99963,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8127,-11.99893,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8244,-11.99845,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8324,-11.99818,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8437,-11.99609,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8547,-11.99451,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8655,-11.99191,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8771,-11.98788,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.888,-11.984,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.8994,-11.97945,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9101,-11.97477,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9215,-11.96949,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9325,-11.96569,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9435,-11.96015,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9552,-11.95221,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9697,-11.94344,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9772,-11.93904,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9879,-11.93311,3,70,0,0,0,(0.0_ 0.0_ 1.0)
336.9993,-11.92672,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0105,-11.92306,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0218,-11.92198,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0325,-11.92068,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0439,-11.92088,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0552,-11.92099,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0658,-11.92101,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0771,-11.92184,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0882,-11.92296,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.0994,-11.92441,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.1106,-11.92404,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.1219,-11.92393,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.1328,-11.92291,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.144,-11.92087,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.155,-11.92052,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.1661,-11.91996,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.1807,-11.91888,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.1885,-11.91811,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.1993,-11.9173,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.2105,-11.91439,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.2218,-11.90937,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.2329,-11.90475,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.244,-11.899,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.2549,-11.89225,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.2664,-11.88488,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.2781,-11.87695,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.2886,-11.86946,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3,-11.86089,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3109,-11.85398,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3217,-11.84458,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3332,-11.83143,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3445,-11.81899,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3556,-11.80725,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3662,-11.79598,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3812,-11.7796,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3887,-11.77154,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.3995,-11.75957,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.411,-11.74631,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.4221,-11.73504,3,70,0,0,0,(0.0_ 0.0_ 1.0)
337.4334,-11.72377,3,70,0,0,0,(0.0_ 0.0_ 1.0)
