experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
my_experiment,222,1,1,1,1,7.97323,20.92053,1,5,165.7582,True,my_experiment/222/S001/trackers/targetpole_movement_T001.csv,my_experiment/222/S001/trackers/rmcardemo_usa_movement_T001.csv,my_experiment/222/S001/trackers/main_camera_movement_T001.csv
my_experiment,222,1,2,1,2,20.92053,26.49434,1,4,202.1183,,my_experiment/222/S001/trackers/targetpole_movement_T002.csv,my_experiment/222/S001/trackers/rmcardemo_usa_movement_T002.csv,my_experiment/222/S001/trackers/main_camera_movement_T002.csv
my_experiment,222,1,3,1,3,26.49434,,1,6,269.8722,,,,
