time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
161.1597,-0.318905,1.14825,0.19106,4.278375,359.2644,359.8314,(0.0_ -0.1_ 1.0)
161.1597,-0.316921,1.148165,0.190407,4.269911,0.81871,359.5878,(0.0_ -0.1_ 1.0)
161.1597,-0.31646,1.147935,0.190488,4.300817,1.576597,359.4586,(0.0_ -0.1_ 1.0)
161.1597,-0.316443,1.147881,0.190418,4.275282,1.62259,359.5244,(0.0_ -0.1_ 1.0)
161.1597,-0.316438,1.147918,0.190301,4.309062,1.586669,359.5083,(0.0_ -0.1_ 1.0)
161.1597,-0.316463,1.147886,0.190249,4.2877,1.619372,359.527,(0.0_ -0.1_ 1.0)
161.1597,-0.316388,1.147911,0.190107,4.295201,1.543822,359.5358,(0.0_ -0.1_ 1.0)
161.1597,-0.316361,1.14788,0.190025,4.264692,1.583416,359.5314,(0.0_ -0.1_ 1.0)
161.1597,-0.316324,1.1479,0.189942,4.259683,1.574343,359.5049,(0.0_ -0.1_ 1.0)
161.1597,-0.316313,1.147924,0.189864,4.251345,1.61465,359.496,(0.0_ -0.1_ 1.0)
161.1597,-0.316277,1.147952,0.189788,4.245116,1.615012,359.4937,(0.0_ -0.1_ 1.0)
161.1597,-0.316256,1.147984,0.189704,4.229834,1.631372,359.4895,(0.0_ -0.1_ 1.0)
161.1597,-0.316335,1.148036,0.189675,4.199581,1.687224,359.4917,(0.0_ -0.1_ 1.0)
161.1597,-0.316366,1.14808,0.189644,4.149302,1.668416,359.495,(0.0_ -0.1_ 1.0)
161.1597,-0.316477,1.148156,0.189644,4.071443,1.668019,359.5063,(0.0_ -0.1_ 1.0)
161.1597,-0.316563,1.148219,0.189639,4.001682,1.650484,359.5136,(0.0_ -0.1_ 1.0)
161.1597,-0.316648,1.1483,0.189619,3.935875,1.632285,359.5394,(0.0_ -0.1_ 1.0)
161.1597,-0.316762,1.148365,0.189661,3.880617,1.637842,359.5668,(0.0_ -0.1_ 1.0)
161.1597,-0.3169,1.14847,0.189716,3.746892,1.624909,359.5799,(0.0_ -0.1_ 1.0)
161.1597,-0.316858,1.148512,0.189627,3.683087,1.628264,359.5574,(0.0_ -0.1_ 1.0)
161.1597,-0.316914,1.148638,0.189601,3.581753,1.63943,359.5735,(0.0_ -0.1_ 1.0)
161.1597,-0.316988,1.148777,0.189602,3.492465,1.62659,359.5548,(0.0_ -0.1_ 1.0)
161.1597,-0.317086,1.148867,0.189647,3.375533,1.627421,359.5567,(0.0_ -0.1_ 1.0)
161.1597,-0.31716,1.148993,0.189655,3.288996,1.597191,359.541,(0.0_ -0.1_ 1.0)
161.1597,-0.317265,1.149092,0.189652,3.164402,1.612747,359.5406,(0.0_ -0.1_ 1.0)
161.1597,-0.317389,1.149253,0.189654,3.097491,1.585501,359.4851,(0.0_ -0.1_ 1.0)
