time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6858,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.6969,-11.99987,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.7081,-12.00028,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.7197,-12.00131,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.7305,-12.00254,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.7415,-12.00279,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.753,-12.00196,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.7636,-12.00202,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.7781,-12.00093,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.786,-12.00082,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.7977,-12.00174,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8105,-12.00243,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8212,-12.00216,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8305,-12.00127,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8408,-12.00039,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8521,-11.99831,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8631,-11.99663,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8747,-11.99524,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8861,-11.99306,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.8968,-11.991,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9078,-11.9889,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9194,-11.98632,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.93,-11.98318,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9418,-11.98074,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9529,-11.97938,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9636,-11.97703,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9785,-11.97461,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9863,-11.97356,3,70,0,0,0,(0.0_ 0.0_ 1.0)
182.9971,-11.97292,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.008,-11.97233,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.0197,-11.97303,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.0302,-11.97473,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.0415,-11.97574,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.053,-11.97788,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.0636,-11.98079,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.0753,-11.98387,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.0861,-11.98726,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.0979,-11.9919,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1084,-11.99671,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1197,-12.00067,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1308,-12.00583,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1419,-12.01213,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1536,-12.01801,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1638,-12.02413,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1786,-12.03257,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.186,-12.03674,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.1972,-12.04169,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2081,-12.04655,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2198,-12.05181,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2308,-12.05551,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2417,-12.0595,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2531,-12.06277,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2639,-12.06508,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2753,-12.06743,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2864,-12.06944,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.2977,-12.07116,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3084,-12.07157,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3201,-12.07313,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3309,-12.07551,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3418,-12.07661,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3532,-12.07824,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3644,-12.08171,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3785,-12.08916,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3867,-12.09343,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.3977,-12.10069,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4085,-12.10921,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4204,-12.11699,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.431,-12.125,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4422,-12.13336,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4537,-12.14199,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4641,-12.15028,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4755,-12.15952,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4866,-12.16864,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.4978,-12.17652,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.5087,-12.18575,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.5204,-12.19486,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.5313,-12.2027,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.542,-12.21154,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.554,-12.22132,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.5645,-12.22981,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.5789,-12.23833,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.5865,-12.24292,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.5983,-12.24845,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.6088,-12.25211,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.62,-12.25619,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.6313,-12.25945,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.6423,-12.26179,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.6544,-12.26415,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.6643,-12.26593,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.6759,-12.26796,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.6867,-12.26983,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.698,-12.27284,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.709,-12.27423,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.72,-12.27408,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.7312,-12.27426,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.7423,-12.27472,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.7537,-12.27501,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.7642,-12.27513,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.7758,-12.27726,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.7899,-12.27948,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.7979,-12.28063,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8088,-12.28328,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8206,-12.28633,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8314,-12.28951,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8425,-12.29327,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8534,-12.29727,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8643,-12.29993,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8761,-12.30126,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.8871,-12.30456,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.898,-12.30723,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.909,-12.31123,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.9203,-12.31673,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.9315,-12.32222,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.9424,-12.32734,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.9539,-12.3325,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.9694,-12.34017,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.9762,-12.34295,3,70,0,0,0,(0.0_ 0.0_ 1.0)
183.9914,-12.3492,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0004,-12.35294,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0101,-12.35637,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0213,-12.35994,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0322,-12.36308,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0431,-12.36615,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0543,-12.36895,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0648,-12.37125,3,70,0,0,0,(0.0_ 0.0_ 1.0)
184.0765,-12.3749,3,70,0,0,0,(0.0_ 0.0_ 1.0)
