time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
108.8525,-0.29698,1.128377,0.194654,6.840137,353.0349,358.0916,(-0.1_ -0.1_ 1.0)
108.8525,-0.297741,1.128453,0.194004,6.849355,353.1484,358.2007,(-0.1_ -0.1_ 1.0)
108.8525,-0.298109,1.128533,0.19379,6.779851,353.1502,358.2424,(-0.1_ -0.1_ 1.0)
108.8525,-0.298224,1.128596,0.193708,6.782475,353.1312,358.2529,(-0.1_ -0.1_ 1.0)
108.8525,-0.298456,1.128636,0.193595,6.742267,353.1319,358.2848,(-0.1_ -0.1_ 1.0)
108.8525,-0.298668,1.128685,0.193488,6.698756,353.1081,358.2839,(-0.1_ -0.1_ 1.0)
108.8525,-0.298873,1.128742,0.193373,6.670935,353.0814,358.3018,(-0.1_ -0.1_ 1.0)
108.8525,-0.299018,1.128791,0.193286,6.657856,353.0648,358.305,(-0.1_ -0.1_ 1.0)
108.8525,-0.299248,1.128845,0.193147,6.613704,353.0284,358.3014,(-0.1_ -0.1_ 1.0)
108.8525,-0.29943,1.128895,0.193036,6.594082,353.0251,358.3072,(-0.1_ -0.1_ 1.0)
108.8525,-0.29964,1.128937,0.192905,6.559283,353.0052,358.3141,(-0.1_ -0.1_ 1.0)
108.8525,-0.299841,1.128965,0.192797,6.5298,353.0195,358.3527,(-0.1_ -0.1_ 1.0)
108.8525,-0.30007,1.128989,0.192673,6.479266,353.0245,358.3895,(-0.1_ -0.1_ 1.0)
108.8525,-0.300251,1.12903,0.19258,6.455702,353.045,358.4003,(-0.1_ -0.1_ 1.0)
108.8525,-0.300447,1.129082,0.192484,6.431674,353.0716,358.4434,(-0.1_ -0.1_ 1.0)
108.8525,-0.300636,1.129123,0.192382,6.387476,353.0686,358.4826,(-0.1_ -0.1_ 1.0)
108.8525,-0.300837,1.129187,0.192291,6.376884,353.0929,358.5198,(-0.1_ -0.1_ 1.0)
108.8525,-0.300962,1.129235,0.192231,6.370389,353.1047,358.5263,(-0.1_ -0.1_ 1.0)
108.8525,-0.301207,1.129281,0.192098,6.334329,353.1133,358.5917,(-0.1_ -0.1_ 1.0)
108.8525,-0.301358,1.129341,0.192011,6.330027,353.1258,358.6196,(-0.1_ -0.1_ 1.0)
108.8525,-0.301556,1.129383,0.191937,6.275273,353.1314,358.6432,(-0.1_ -0.1_ 1.0)
108.8525,-0.30179,1.129424,0.191875,6.195037,353.1506,358.7009,(-0.1_ -0.1_ 1.0)
108.8525,-0.301935,1.129494,0.191838,6.132737,353.1467,358.7131,(-0.1_ -0.1_ 1.0)
108.8525,-0.302036,1.129557,0.191799,6.116106,353.1541,358.7189,(-0.1_ -0.1_ 1.0)
108.8525,-0.302245,1.129597,0.191765,6.028872,353.1812,358.7501,(-0.1_ -0.1_ 1.0)
108.8525,-0.302295,1.129652,0.191742,6.028278,353.1728,358.7751,(-0.1_ -0.1_ 1.0)
108.8525,-0.302424,1.129694,0.191723,6.009542,353.2083,358.7643,(-0.1_ -0.1_ 1.0)
108.8525,-0.302583,1.129726,0.191727,5.957634,353.2404,358.776,(-0.1_ -0.1_ 1.0)
108.8525,-0.302713,1.129782,0.191744,5.930253,353.271,358.7709,(-0.1_ -0.1_ 1.0)
108.8525,-0.302847,1.129822,0.191793,5.886515,353.3087,358.791,(-0.1_ -0.1_ 1.0)
108.8525,-0.302928,1.129834,0.191852,5.831707,353.3311,358.8207,(-0.1_ -0.1_ 1.0)
