time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7636,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
526.7745,0,0,0.076444,0,0,0,(0.0_ 0.0_ 1.0)
526.7856,0,0.002247,0.153916,0,0.000013,-0.000113,(0.0_ 0.0_ 1.0)
526.7995,0,0.002247,0.251065,0,0.000013,-0.000113,(0.0_ 0.0_ 1.0)
526.8089,-0.000001,0.004816,0.317114,0.000001,0.000062,-0.00035,(0.0_ 0.0_ 1.0)
526.8179,-0.000001,0.004816,0.380093,0.000001,0.000062,-0.00035,(0.0_ 0.0_ 1.0)
526.8286,-0.000001,0.006181,0.454586,0,0.000085,-0.00022,(0.0_ 0.0_ 1.0)
526.842,0,0.00637,0.549153,0.000001,0.000091,-0.000125,(0.0_ 0.0_ 1.0)
526.8506,0,0.00637,0.608839,0.000001,0.000091,-0.000125,(0.0_ 0.0_ 1.0)
526.8612,0,0.006471,0.683269,0,0.000093,-0.000062,(0.0_ 0.0_ 1.0)
526.8726,0,0.006471,0.762991,0,0.000093,-0.000062,(0.0_ 0.0_ 1.0)
526.8835,0,0.00674,0.839236,0,0.000097,-0.000054,(0.0_ 0.0_ 1.0)
526.8948,0,0.00674,0.918594,0,0.000097,-0.000054,(0.0_ 0.0_ 1.0)
526.9059,0,0.007117,0.996479,0.000001,0.000103,-0.000052,(0.0_ 0.0_ 1.0)
526.917,0,0.007117,1.073473,0.000001,0.000103,-0.000052,(0.0_ 0.0_ 1.0)
526.9331,0.000001,0.007696,1.186307,0,0.000108,-0.000041,(0.0_ 0.0_ 1.0)
526.9391,0.000001,0.007696,1.228502,0,0.000108,-0.000041,(0.0_ 0.0_ 1.0)
526.9508,0.000001,0.00786,1.310329,0,0.000111,-0.000027,(0.0_ 0.0_ 1.0)
526.9626,0.000001,0.007878,1.392689,0,0.000112,-0.000018,(0.0_ 0.0_ 1.0)
526.9729,0.000001,0.007878,1.464934,0,0.000112,-0.000018,(0.0_ 0.0_ 1.0)
526.9838,0.000001,0.007902,1.541149,0,0.000116,-0.000008,(0.0_ 0.0_ 1.0)
526.995,0.000001,0.007902,1.619799,0,0.000116,-0.000008,(0.0_ 0.0_ 1.0)
527.0058,0.000001,0.00793,1.695262,-0.000001,0.000119,-0.000009,(0.0_ 0.0_ 1.0)
527.017,0.000002,0.00793,1.773397,-0.000001,0.000119,-0.000009,(0.0_ 0.0_ 1.0)
527.0279,0.000002,0.007958,1.849768,0,0.000121,-0.000009,(0.0_ 0.0_ 1.0)
527.039,0.000002,0.007958,1.927598,0,0.000121,-0.000009,(0.0_ 0.0_ 1.0)
527.0521,0.000002,0.007983,2.01934,0,0.000123,-0.000008,(0.0_ 0.0_ 1.0)
527.0614,0.000002,0.007985,2.08457,0.000001,0.000124,-0.000007,(0.0_ 0.0_ 1.0)
527.0725,0.000002,0.007985,2.162238,0.000001,0.000124,-0.000007,(0.0_ 0.0_ 1.0)
527.083,0.000003,0.007987,2.235739,0,0.000125,-0.000008,(0.0_ 0.0_ 1.0)
527.0947,0.000003,0.007987,2.317449,0,0.000125,-0.000008,(0.0_ 0.0_ 1.0)
527.1052,0.000003,0.00799,2.391449,-0.000001,0.000126,-0.000008,(0.0_ 0.0_ 1.0)
527.1168,0.000003,0.00799,2.471812,-0.000001,0.000126,-0.000008,(0.0_ 0.0_ 1.0)
527.1277,0.000003,0.007994,2.548312,0,0.000127,-0.000006,(0.0_ 0.0_ 1.0)
527.1388,0.000003,0.007994,2.626166,0,0.000127,-0.000006,(0.0_ 0.0_ 1.0)
527.1496,0.000004,0.007997,2.701941,0,0.000128,-0.000005,(0.0_ 0.0_ 1.0)
527.1609,0.000004,0.007997,2.781308,0,0.000129,-0.000006,(0.0_ 0.0_ 1.0)
527.1719,0.000004,0.007997,2.858235,0,0.000129,-0.000006,(0.0_ 0.0_ 1.0)
527.1831,0.000004,0.007998,2.936456,0,0.000129,-0.000007,(0.0_ 0.0_ 1.0)
527.1943,0.000004,0.007998,3.01441,0,0.000129,-0.000007,(0.0_ 0.0_ 1.0)
527.205,0.000004,0.007998,3.089371,0,0.00013,-0.000006,(0.0_ 0.0_ 1.0)
527.2166,0.000005,0.007998,3.170329,0,0.00013,-0.000006,(0.0_ 0.0_ 1.0)
527.2278,0.000005,0.007999,3.249151,0,0.000131,-0.000006,(0.0_ 0.0_ 1.0)
527.2389,0.000005,0.007999,3.326959,0,0.000131,-0.000006,(0.0_ 0.0_ 1.0)
527.2499,0.000005,0.008,3.404262,0,0.000132,-0.000006,(0.0_ 0.0_ 1.0)
527.2632,0.000005,0.008,3.497277,0,0.000132,-0.000006,(0.0_ 0.0_ 1.0)
527.2728,0.000006,0.008,3.564164,0,0.000132,-0.000006,(0.0_ 0.0_ 1.0)
527.2835,0.000006,0.008,3.639048,0,0.000133,-0.000005,(0.0_ 0.0_ 1.0)
527.2951,0.000006,0.008,3.720584,0,0.000133,-0.000005,(0.0_ 0.0_ 1.0)
527.3051,0.000006,0.008,3.790125,0,0.000134,-0.000004,(0.0_ 0.0_ 1.0)
527.3167,0.000006,0.008,3.87164,0,0.000134,-0.000004,(0.0_ 0.0_ 1.0)
527.3277,0.000006,0.008,3.948616,0,0.000134,-0.000006,(0.0_ 0.0_ 1.0)
527.3391,0.000007,0.008,4.028418,0,0.000134,-0.000006,(0.0_ 0.0_ 1.0)
527.35,0.000007,0.008,4.104295,0,0.000135,-0.000005,(0.0_ 0.0_ 1.0)
527.3619,0.000007,0.008,4.188012,0,0.000136,-0.000004,(0.0_ 0.0_ 1.0)
527.3728,0.000007,0.008,4.264356,0,0.000136,-0.000004,(0.0_ 0.0_ 1.0)
527.3832,0.000007,0.008,4.336928,0,0.000136,-0.000005,(0.0_ 0.0_ 1.0)
527.3952,0.000007,0.008,4.42098,0,0.000136,-0.000005,(0.0_ 0.0_ 1.0)
527.406,0.000008,0.008,4.496801,0.000017,0.000125,0.000143,(0.0_ 0.0_ 1.0)
527.417,0.000008,0.008,4.573553,0.000017,0.000125,0.000143,(0.0_ 0.0_ 1.0)
527.428,0.000008,0.007987,4.650921,0.000044,0.000099,-0.00074,(0.0_ 0.0_ 1.0)
527.439,0.000008,0.007987,4.727726,0.000044,0.000099,-0.00074,(0.0_ 0.0_ 1.0)
527.45,0.000009,0.007986,4.80444,0.000039,0.000097,-0.000604,(0.0_ 0.0_ 1.0)
527.4637,0.000009,0.007983,4.901036,0.000052,0.000091,0.000691,(0.0_ 0.0_ 1.0)
527.4724,0.000009,0.007983,4.961228,0.000052,0.000091,0.000691,(0.0_ 0.0_ 1.0)
527.4834,0.000009,0.007982,5.038644,0.000041,0.000083,-0.001515,(0.0_ 0.0_ 1.0)
527.4951,0.000009,0.007982,5.120296,0.000041,0.000083,-0.001515,(0.0_ 0.0_ 1.0)
527.5057,0.000009,0.00798,5.194374,0.000051,0.000081,0.000735,(0.0_ 0.0_ 1.0)
527.5168,0.000009,0.00798,5.272591,0.000051,0.000081,0.000735,(0.0_ 0.0_ 1.0)
527.5282,0.00001,0.007979,5.352022,0.000047,0.000076,-0.000397,(0.0_ 0.0_ 1.0)
527.5394,0.00001,0.007979,5.430601,0.000047,0.000076,-0.000397,(0.0_ 0.0_ 1.0)
527.5503,0.00001,0.007977,5.506764,0.000049,0.000074,-0.0001,(0.0_ 0.0_ 1.0)
527.5623,0.00001,0.007977,5.590527,0.000045,0.000071,-0.001599,(0.0_ 0.0_ 1.0)
