time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
189.0096,-0.339412,1.150978,0.163454,7.684865,4.59316,6.427633,(0.1_ -0.1_ 1.0)
189.0096,-0.34085,1.150731,0.163932,7.847912,4.411202,6.61753,(0.1_ -0.1_ 1.0)
189.0096,-0.341256,1.15064,0.163976,7.935269,4.393503,6.710058,(0.1_ -0.1_ 1.0)
189.0096,-0.341451,1.150603,0.164,7.943422,4.43308,6.738617,(0.1_ -0.1_ 1.0)
189.0096,-0.341652,1.150548,0.16403,7.930589,4.4531,6.787256,(0.1_ -0.1_ 1.0)
189.0096,-0.341872,1.150542,0.164052,7.952334,4.489188,6.809843,(0.1_ -0.1_ 1.0)
189.0096,-0.342072,1.150511,0.164084,7.951031,4.501825,6.855016,(0.1_ -0.1_ 1.0)
189.0096,-0.342205,1.150512,0.164108,7.957809,4.501923,6.872278,(0.1_ -0.1_ 1.0)
189.0096,-0.34238,1.150484,0.164152,7.943204,4.528432,6.913867,(0.1_ -0.1_ 1.0)
189.0096,-0.342611,1.150481,0.164216,7.935348,4.575011,6.942969,(0.1_ -0.1_ 1.0)
189.0096,-0.342731,1.15047,0.164274,7.918972,4.56559,6.985511,(0.1_ -0.1_ 1.0)
189.0096,-0.342884,1.150489,0.164333,7.918881,4.57931,6.992382,(0.1_ -0.1_ 1.0)
189.0096,-0.34305,1.150485,0.164403,7.912791,4.606786,7.018944,(0.1_ -0.1_ 1.0)
189.0096,-0.343147,1.150488,0.16446,7.921115,4.593822,7.03242,(0.1_ -0.1_ 1.0)
189.0096,-0.343245,1.150493,0.164517,7.926792,4.593749,7.035641,(0.1_ -0.1_ 1.0)
189.0096,-0.343401,1.150482,0.164624,7.927631,4.610023,7.061334,(0.1_ -0.1_ 1.0)
189.0096,-0.3435,1.15049,0.164706,7.945882,4.603154,7.072911,(0.1_ -0.1_ 1.0)
189.0096,-0.343629,1.150465,0.164837,7.945754,4.623765,7.101665,(0.1_ -0.1_ 1.0)
189.0096,-0.343709,1.15046,0.164929,7.957094,4.619275,7.106796,(0.1_ -0.1_ 1.0)
