experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,MUAN14,3,11,1,11,130.923,142.0689,1,5,133.429,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T011.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T011.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T011.csv
vr driving simulator,MUAN14,3,12,1,12,142.0689,154.5713,1,6,219.8376,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T012.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T012.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T012.csv
vr driving simulator,MUAN14,3,13,1,13,154.5713,165.1628,1,4,236.7472,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T013.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T013.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T013.csv
vr driving simulator,MUAN14,3,14,1,14,165.1628,176.1204,1,5,220.2926,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T014.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T014.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T014.csv
vr driving simulator,MUAN14,3,15,1,15,176.1204,188.0446,1,4,192.6481,False,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T015.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T015.csv
vr driving simulator,MUAN14,3,16,1,16,188.0446,201.3346,1,6,236.4587,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T016.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T016.csv
vr driving simulator,MUAN14,3,17,1,17,201.3346,214.1373,1,6,201.9579,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T017.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T017.csv
vr driving simulator,MUAN14,3,18,1,18,214.1373,225.0273,1,4,264.0162,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T018.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T018.csv
vr driving simulator,MUAN14,3,19,1,19,225.0273,235.9403,1,4,233.821,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T019.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T019.csv
vr driving simulator,MUAN14,3,20,1,20,235.9403,246.8869,1,5,246.2237,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T020.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T020.csv
vr driving simulator,MUAN14,3,21,1,21,246.8869,259.3781,1,4,184.6205,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T021.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T021.csv
vr driving simulator,MUAN14,3,22,1,22,259.3781,269.5018,1,4,96.13039,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T022.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T022.csv
vr driving simulator,MUAN14,3,23,1,23,269.5018,280.5237,1,5,142.4776,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T023.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T023.csv
vr driving simulator,MUAN14,3,24,1,24,280.5237,297.9707,1,6,200.0289,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T024.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T024.csv
vr driving simulator,MUAN14,3,25,1,25,297.9707,310.8181,1,6,220.8794,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T025.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T025.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T025.csv
vr driving simulator,MUAN14,3,26,1,26,310.8181,321.9992,1,5,168.1169,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T026.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T026.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T026.csv
vr driving simulator,MUAN14,3,27,1,27,321.9992,332.3343,1,4,109.6587,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T027.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T027.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T027.csv
vr driving simulator,MUAN14,3,28,1,28,332.3343,343.5251,1,5,233.7372,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T028.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T028.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T028.csv
vr driving simulator,MUAN14,3,29,1,29,343.5251,353.7834,1,4,120.7094,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T029.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T029.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T029.csv
vr driving simulator,MUAN14,3,30,1,30,353.7834,367.0646,1,6,178.2466,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T030.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T030.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T030.csv
vr driving simulator,MUAN14,3,31,1,31,367.0646,378.7649,1,5,147.4711,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T031.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T031.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T031.csv
vr driving simulator,MUAN14,3,32,1,32,378.7649,389.902,1,5,190.1071,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T032.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T032.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T032.csv
vr driving simulator,MUAN14,3,33,1,33,389.902,400.7699,1,5,224.4827,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T033.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T033.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T033.csv
vr driving simulator,MUAN14,3,34,1,34,400.7699,416.0877,1,6,256.3217,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T034.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T034.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T034.csv
vr driving simulator,MUAN14,3,35,1,35,416.0877,427.2791,1,4,153.4967,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T035.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T035.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T035.csv
vr driving simulator,MUAN14,3,36,1,36,427.2791,437.7797,1,4,230.4843,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T036.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T036.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T036.csv
vr driving simulator,MUAN14,3,37,1,37,437.7797,449.9264,1,4,269.3809,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T037.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T037.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T037.csv
vr driving simulator,MUAN14,3,38,1,38,449.9264,467.3853,1,5,194.0371,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T038.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T038.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T038.csv
vr driving simulator,MUAN14,3,39,1,39,467.3853,477.7329,1,4,206.061,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T039.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T039.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T039.csv
vr driving simulator,MUAN14,3,40,1,40,477.7329,488.8794,1,5,212.1736,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T040.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T040.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T040.csv
vr driving simulator,MUAN14,3,41,1,41,488.8794,499.2145,1,4,188.8487,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T041.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T041.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T041.csv
vr driving simulator,MUAN14,3,42,1,42,499.2145,510.0732,1,5,188.6854,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T042.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T042.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T042.csv
vr driving simulator,MUAN14,3,43,1,43,510.0732,520.8763,1,5,191.0727,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T043.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T043.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T043.csv
vr driving simulator,MUAN14,3,44,1,44,520.8763,531.7008,1,5,187.1701,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T044.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T044.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T044.csv
vr driving simulator,MUAN14,3,45,1,45,531.7008,544.5812,1,6,92.98428,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T045.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T045.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T045.csv
vr driving simulator,MUAN14,3,46,1,46,544.5812,557.4056,1,6,152.506,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T046.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T046.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T046.csv
vr driving simulator,MUAN14,3,47,1,47,557.4056,570.364,1,6,131.1374,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T047.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T047.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T047.csv
vr driving simulator,MUAN14,3,48,1,48,570.364,598.1566,1,6,142.3654,True,vr driving simulator/MUAN14/S003/trackers/targetpole_movement_T048.csv,vr driving simulator/MUAN14/S003/trackers/rmcardemo_usa_movement_T048.csv,vr driving simulator/MUAN14/S003/trackers/main_camera_movement_T048.csv
