experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,CHHA11,1,11,1,11,183.2348,196.4711,0,5,138.3905,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T011.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T011.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T011.csv
vr driving simulator,CHHA11,1,12,1,12,196.4711,209.7411,0,5,136.4583,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T012.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T012.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T012.csv
vr driving simulator,CHHA11,1,13,1,13,209.7411,230.6775,0,6,138.2654,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T013.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T013.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T013.csv
vr driving simulator,CHHA11,1,14,1,14,230.6775,244.5146,0,4,209.3799,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T014.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T014.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T014.csv
vr driving simulator,CHHA11,1,15,1,15,244.5146,256.8211,0,5,190.5619,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T015.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T015.csv
vr driving simulator,CHHA11,1,16,1,16,256.8211,268.2239,0,4,106.3915,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T016.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T016.csv
vr driving simulator,CHHA11,1,17,1,17,268.2239,280.2265,0,5,250.5006,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T017.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T017.csv
vr driving simulator,CHHA11,1,18,1,18,280.2265,300.2977,0,6,137.4728,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T018.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T018.csv
vr driving simulator,CHHA11,1,19,1,19,300.2977,311.5016,0,4,92.56378,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T019.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T019.csv
vr driving simulator,CHHA11,1,20,1,20,311.5016,321.9831,0,4,182.1033,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T020.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T020.csv
vr driving simulator,CHHA11,1,21,1,21,321.9831,341.7975,0,6,178.795,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T021.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T021.csv
vr driving simulator,CHHA11,1,22,1,22,341.7975,364.8785,0,6,112.5074,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T022.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T022.csv
vr driving simulator,CHHA11,1,23,1,23,364.8785,375.9263,0,4,101.5711,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T023.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T023.csv
vr driving simulator,CHHA11,1,24,1,24,375.9263,386.5293,0,4,255.6955,True,vr driving simulator/CHHA11/S001/trackers/targetpole_movement_T024.csv,vr driving simulator/CHHA11/S001/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/CHHA11/S001/trackers/main_camera_movement_T024.csv
