time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
45.49186,-0.285567,1.138668,0.23411,9.453865,356.1519,357.3017,(-0.1_ -0.2_ 1.0)
45.49186,-0.284694,1.138697,0.233811,9.365611,356.4516,357.2553,(-0.1_ -0.2_ 1.0)
45.49186,-0.2846,1.138731,0.233885,9.340919,356.5335,357.2191,(-0.1_ -0.2_ 1.0)
45.49186,-0.284521,1.138737,0.233884,9.344407,356.5718,357.2093,(-0.1_ -0.2_ 1.0)
45.49186,-0.284447,1.138726,0.233899,9.331285,356.6136,357.1873,(-0.1_ -0.2_ 1.0)
45.49186,-0.28438,1.138719,0.233898,9.334613,356.6423,357.1808,(-0.1_ -0.2_ 1.0)
45.49186,-0.284308,1.138688,0.233914,9.329631,356.6954,357.184,(-0.1_ -0.2_ 1.0)
45.49186,-0.284255,1.138697,0.2339,9.355312,356.7154,357.1576,(-0.1_ -0.2_ 1.0)
45.49186,-0.284176,1.138683,0.233871,9.368173,356.7265,357.1685,(-0.1_ -0.2_ 1.0)
45.49186,-0.284153,1.138677,0.233918,9.379738,356.7901,357.1623,(-0.1_ -0.2_ 1.0)
45.49186,-0.284111,1.138668,0.23392,9.388573,356.8136,357.1663,(-0.1_ -0.2_ 1.0)
45.49186,-0.284086,1.138666,0.233923,9.399011,356.8392,357.1526,(-0.1_ -0.2_ 1.0)
45.49186,-0.28406,1.138659,0.233925,9.406551,356.8658,357.1537,(-0.1_ -0.2_ 1.0)
45.49186,-0.284038,1.138649,0.233919,9.408394,356.8862,357.1525,(-0.1_ -0.2_ 1.0)
45.49186,-0.284015,1.138641,0.233908,9.414774,356.9043,357.1549,(-0.1_ -0.2_ 1.0)
45.49186,-0.283996,1.138633,0.233902,9.423841,356.9308,357.1762,(-0.1_ -0.2_ 1.0)
45.49186,-0.283983,1.138626,0.233892,9.42479,356.9472,357.1844,(-0.1_ -0.2_ 1.0)
45.49186,-0.283958,1.138629,0.233877,9.433039,356.9564,357.2126,(-0.1_ -0.2_ 1.0)
45.49186,-0.283953,1.138615,0.233855,9.426492,356.9767,357.2318,(-0.1_ -0.2_ 1.0)
45.49186,-0.283936,1.138629,0.233811,9.435294,356.995,357.2428,(-0.1_ -0.2_ 1.0)
45.49186,-0.283949,1.138631,0.233807,9.422097,357.0478,357.2989,(-0.1_ -0.2_ 1.0)
45.49186,-0.283916,1.13866,0.23375,9.43009,357.0859,357.3267,(-0.1_ -0.2_ 1.0)
45.49186,-0.283903,1.138655,0.233716,9.403678,357.1569,357.3537,(0.0_ -0.2_ 1.0)
45.49186,-0.283907,1.138701,0.233655,9.415058,357.2935,357.3816,(0.0_ -0.2_ 1.0)
45.49186,-0.283836,1.138695,0.233586,9.394621,357.3748,357.4164,(0.0_ -0.2_ 1.0)
45.49186,-0.283811,1.138698,0.23351,9.38405,357.5037,357.4455,(0.0_ -0.2_ 1.0)
45.49186,-0.28376,1.138724,0.233436,9.396207,357.6224,357.5054,(0.0_ -0.2_ 1.0)
45.49186,-0.283711,1.138681,0.233382,9.352066,357.7727,357.5887,(0.0_ -0.2_ 1.0)
45.49186,-0.283658,1.138693,0.233306,9.337676,357.8771,357.6192,(0.0_ -0.2_ 1.0)
45.49186,-0.283643,1.138651,0.233243,9.297581,358.0409,357.6976,(0.0_ -0.2_ 1.0)
45.49186,-0.283602,1.13865,0.233175,9.286012,358.1647,357.745,(0.0_ -0.2_ 1.0)
45.49186,-0.283551,1.138657,0.2331,9.268111,358.2782,357.7761,(0.0_ -0.2_ 1.0)
45.49186,-0.283579,1.138699,0.233053,9.255031,358.4521,357.8017,(0.0_ -0.2_ 1.0)
45.49186,-0.283543,1.138719,0.232993,9.212036,358.5753,357.8698,(0.0_ -0.2_ 1.0)
45.49186,-0.283523,1.138788,0.232927,9.187027,358.6893,357.9213,(0.0_ -0.2_ 1.0)
45.49186,-0.283548,1.138839,0.232888,9.125126,358.8521,357.9853,(0.0_ -0.2_ 1.0)
45.49186,-0.283514,1.13895,0.232823,9.099247,358.9554,358.0408,(0.0_ -0.2_ 1.0)
45.49186,-0.283516,1.139033,0.232796,9.006429,359.107,358.1167,(0.0_ -0.2_ 1.0)
