time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
103.4491,-0.332298,1.150305,0.195841,0.440315,357.0169,357.7469,(-0.1_ 0.0_ 1.0)
103.4491,-0.33201,1.150249,0.19634,0.383027,356.9195,357.6479,(-0.1_ 0.0_ 1.0)
103.4491,-0.331985,1.15023,0.196389,0.379244,356.907,357.6352,(-0.1_ 0.0_ 1.0)
103.4491,-0.331979,1.150231,0.196418,0.381835,356.897,357.6263,(-0.1_ 0.0_ 1.0)
103.4491,-0.331976,1.150228,0.196449,0.37401,356.8828,357.6187,(-0.1_ 0.0_ 1.0)
103.4491,-0.33198,1.150237,0.196468,0.370749,356.8631,357.6097,(-0.1_ 0.0_ 1.0)
103.4491,-0.331981,1.150235,0.196484,0.349533,356.8256,357.6034,(-0.1_ 0.0_ 1.0)
103.4491,-0.331985,1.150251,0.196477,0.343762,356.786,357.6013,(-0.1_ 0.0_ 1.0)
103.4491,-0.332004,1.150258,0.196479,0.338722,356.7785,357.6097,(-0.1_ 0.0_ 1.0)
103.4491,-0.332031,1.15026,0.196473,0.316205,356.7419,357.6013,(-0.1_ 0.0_ 1.0)
103.4491,-0.332054,1.150265,0.196454,0.303002,356.7108,357.6041,(-0.1_ 0.0_ 1.0)
103.4491,-0.332086,1.15027,0.196423,0.279902,356.6684,357.5966,(-0.1_ 0.0_ 1.0)
103.4491,-0.332132,1.150281,0.196404,0.255531,356.6338,357.5985,(-0.1_ 0.0_ 1.0)
103.4491,-0.332165,1.150314,0.196361,0.232758,356.5629,357.6071,(-0.1_ 0.0_ 1.0)
103.4491,-0.332221,1.150308,0.196357,0.198082,356.5665,357.629,(-0.1_ 0.0_ 1.0)
103.4491,-0.332287,1.150325,0.19632,0.168517,356.5344,357.6326,(-0.1_ 0.0_ 1.0)
103.4491,-0.33235,1.150343,0.196266,0.122528,356.4768,357.6404,(-0.1_ 0.0_ 1.0)
103.4491,-0.332423,1.150384,0.196197,0.08513,356.4214,357.6565,(-0.1_ 0.0_ 1.0)
103.4491,-0.332486,1.150423,0.196138,0.058362,356.3741,357.6652,(-0.1_ 0.0_ 1.0)
103.4491,-0.332566,1.150459,0.196067,0.014449,356.322,357.6944,(-0.1_ 0.0_ 1.0)
103.4491,-0.332659,1.150509,0.196009,359.975,356.2805,357.7044,(-0.1_ 0.0_ 1.0)
103.4491,-0.332739,1.15055,0.195947,359.9376,356.2519,357.7236,(-0.1_ 0.0_ 1.0)
103.4491,-0.332827,1.150614,0.195863,359.8902,356.1996,357.7434,(-0.1_ 0.0_ 1.0)
103.4491,-0.332898,1.15065,0.195786,359.8393,356.1394,357.762,(-0.1_ 0.0_ 1.0)
103.4491,-0.332997,1.150669,0.195717,359.7946,356.1344,357.8181,(-0.1_ 0.0_ 1.0)
103.4491,-0.333062,1.150716,0.195645,359.7762,356.0906,357.8065,(-0.1_ 0.0_ 1.0)
103.4491,-0.333148,1.150766,0.195532,359.7271,356.0238,357.8411,(-0.1_ 0.0_ 1.0)
103.4491,-0.333235,1.150805,0.195456,359.6882,355.9995,357.8694,(-0.1_ 0.0_ 1.0)
103.4491,-0.333332,1.150857,0.195346,359.6384,355.9505,357.8907,(-0.1_ 0.0_ 1.0)
103.4491,-0.333442,1.150906,0.195258,359.5767,355.9261,357.9044,(-0.1_ 0.0_ 1.0)
103.4491,-0.333532,1.150958,0.19516,359.5078,355.8777,357.918,(-0.1_ 0.0_ 1.0)
103.4491,-0.333643,1.151024,0.195071,359.4283,355.8571,357.9452,(-0.1_ 0.0_ 1.0)
103.4491,-0.333733,1.151097,0.194985,359.3397,355.8159,357.9884,(-0.1_ 0.0_ 1.0)
103.4491,-0.333815,1.151189,0.194886,359.2339,355.7726,358.0412,(-0.1_ 0.0_ 1.0)
103.4491,-0.333919,1.151315,0.19479,359.1074,355.74,358.103,(-0.1_ 0.0_ 1.0)
103.4491,-0.334003,1.151451,0.194699,358.931,355.7071,358.1821,(-0.1_ 0.0_ 1.0)
103.4491,-0.33407,1.151609,0.194571,358.7753,355.6524,358.2358,(-0.1_ 0.0_ 1.0)
103.4491,-0.334171,1.151745,0.194459,358.5918,355.6422,358.3257,(-0.1_ 0.0_ 1.0)
103.4491,-0.33426,1.151888,0.194324,358.4044,355.6246,358.4103,(-0.1_ 0.0_ 1.0)
103.4491,-0.334332,1.152099,0.194165,358.2281,355.5709,358.4435,(-0.1_ 0.0_ 1.0)
103.4491,-0.334455,1.152282,0.194041,357.9898,355.5996,358.5363,(-0.1_ 0.0_ 1.0)
103.4491,-0.334541,1.152467,0.193902,357.7355,355.5981,358.6341,(-0.1_ 0.0_ 1.0)
103.4491,-0.334601,1.152708,0.193712,357.5196,355.5471,358.6898,(-0.1_ 0.0_ 1.0)
103.4491,-0.334703,1.152882,0.193583,357.2539,355.5509,358.7881,(-0.1_ 0.0_ 1.0)
103.4491,-0.334753,1.153113,0.193402,357.0372,355.503,358.8812,(-0.1_ 0.1_ 1.0)
103.4491,-0.334862,1.153347,0.193243,356.8055,355.4894,358.9454,(-0.1_ 0.1_ 1.0)
103.4491,-0.334899,1.153551,0.193076,356.566,355.4384,359.058,(-0.1_ 0.1_ 1.0)
103.4491,-0.334986,1.153792,0.192888,356.3623,355.4141,359.141,(-0.1_ 0.1_ 1.0)
103.4491,-0.33505,1.153997,0.192702,356.1416,355.3778,359.2287,(-0.1_ 0.1_ 1.0)
103.4491,-0.335115,1.154181,0.192522,355.9155,355.3197,359.2895,(-0.1_ 0.1_ 1.0)
103.4491,-0.335206,1.154378,0.192329,355.7122,355.2967,359.3635,(-0.1_ 0.1_ 1.0)
103.4491,-0.335246,1.154565,0.192109,355.5283,355.228,359.4361,(-0.1_ 0.1_ 1.0)
103.4491,-0.335309,1.154733,0.191929,355.299,355.1719,359.4871,(-0.1_ 0.1_ 1.0)
103.4491,-0.335415,1.15493,0.191745,355.0865,355.1582,359.5324,(-0.1_ 0.1_ 1.0)
103.4491,-0.335475,1.155099,0.191586,354.8437,355.0953,359.5887,(-0.1_ 0.1_ 1.0)
103.4491,-0.33557,1.155284,0.191405,354.6346,355.0719,359.6647,(-0.1_ 0.1_ 1.0)
103.4491,-0.335617,1.15547,0.191187,354.4499,354.9792,359.7205,(-0.1_ 0.1_ 1.0)
