time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
409.2133,-0.335809,1.141752,0.151056,3.347527,359.4076,4.301458,(0.0_ -0.1_ 1.0)
409.2133,-0.336368,1.141768,0.151211,3.355621,359.2216,4.377423,(0.0_ -0.1_ 1.0)
409.2133,-0.336413,1.141747,0.151234,3.361611,359.219,4.386652,(0.0_ -0.1_ 1.0)
409.2133,-0.336443,1.141731,0.151259,3.366579,359.2065,4.397449,(0.0_ -0.1_ 1.0)
409.2133,-0.336478,1.141712,0.151288,3.364443,359.1999,4.407406,(0.0_ -0.1_ 1.0)
409.2133,-0.336501,1.141702,0.151312,3.367775,359.1997,4.421667,(0.0_ -0.1_ 1.0)
409.2133,-0.336536,1.141688,0.151339,3.368105,359.1988,4.428925,(0.0_ -0.1_ 1.0)
409.2133,-0.336566,1.141672,0.151365,3.370317,359.1981,4.442116,(0.0_ -0.1_ 1.0)
409.2133,-0.336603,1.141662,0.15139,3.386603,359.199,4.453098,(0.0_ -0.1_ 1.0)
409.2133,-0.336648,1.141629,0.151427,3.389685,359.2007,4.469843,(0.0_ -0.1_ 1.0)
409.2133,-0.336687,1.141622,0.151448,3.397453,359.2037,4.465003,(0.0_ -0.1_ 1.0)
409.2133,-0.336727,1.141611,0.15149,3.410258,359.1971,4.480652,(0.0_ -0.1_ 1.0)
409.2133,-0.336768,1.141599,0.151527,3.412711,359.199,4.489349,(0.0_ -0.1_ 1.0)
409.2133,-0.336822,1.141595,0.151568,3.423608,359.2015,4.494873,(0.0_ -0.1_ 1.0)
409.2133,-0.336885,1.14157,0.151629,3.4309,359.205,4.522444,(0.0_ -0.1_ 1.0)
409.2133,-0.336927,1.141559,0.151663,3.43327,359.1999,4.531782,(0.0_ -0.1_ 1.0)
409.2133,-0.336977,1.141557,0.151713,3.446531,359.1964,4.567736,(0.0_ -0.1_ 1.0)
409.2133,-0.337018,1.141562,0.151764,3.444742,359.1883,4.592634,(0.0_ -0.1_ 1.0)
409.2133,-0.337048,1.141574,0.151808,3.445758,359.1729,4.615146,(0.0_ -0.1_ 1.0)
409.2133,-0.33709,1.141604,0.15186,3.4546,359.1534,4.62909,(0.0_ -0.1_ 1.0)
409.2133,-0.337147,1.141605,0.151895,3.446875,359.1578,4.611463,(0.0_ -0.1_ 1.0)
409.2133,-0.337205,1.14162,0.151945,3.450719,359.1448,4.605066,(0.0_ -0.1_ 1.0)
409.2133,-0.337247,1.14162,0.151986,3.452102,359.1366,4.604548,(0.0_ -0.1_ 1.0)
409.2133,-0.337295,1.141608,0.152041,3.450423,359.1342,4.615317,(0.0_ -0.1_ 1.0)
409.2133,-0.337321,1.141603,0.152081,3.462401,359.1145,4.622698,(0.0_ -0.1_ 1.0)
409.2133,-0.337373,1.141578,0.152122,3.470213,359.1178,4.637122,(0.0_ -0.1_ 1.0)
409.2133,-0.337403,1.141559,0.152151,3.477118,359.1088,4.6454,(0.0_ -0.1_ 1.0)
409.2133,-0.337444,1.141536,0.152182,3.488483,359.1051,4.654967,(0.0_ -0.1_ 1.0)
409.2133,-0.337491,1.141522,0.152202,3.504832,359.1129,4.659008,(0.0_ -0.1_ 1.0)
409.2133,-0.337541,1.141499,0.152221,3.52879,359.1141,4.674013,(0.0_ -0.1_ 1.0)
409.2133,-0.337586,1.141482,0.152223,3.554764,359.1127,4.681257,(0.0_ -0.1_ 1.0)
409.2133,-0.337633,1.141459,0.152226,3.573956,359.1055,4.691194,(0.0_ -0.1_ 1.0)
409.2133,-0.337691,1.141435,0.152238,3.591364,359.1163,4.719477,(0.0_ -0.1_ 1.0)
409.2133,-0.337731,1.141435,0.152235,3.615164,359.0998,4.715839,(0.0_ -0.1_ 1.0)
409.2133,-0.337793,1.141416,0.15225,3.61214,359.1064,4.724923,(0.0_ -0.1_ 1.0)
409.2133,-0.337839,1.141406,0.152255,3.629105,359.1012,4.748611,(0.0_ -0.1_ 1.0)
409.2133,-0.337897,1.141392,0.152263,3.632823,359.0967,4.760062,(0.0_ -0.1_ 1.0)
409.2133,-0.337937,1.14138,0.152267,3.637461,359.0827,4.767788,(0.0_ -0.1_ 1.0)
409.2133,-0.338001,1.14137,0.152267,3.647225,359.0776,4.775664,(0.0_ -0.1_ 1.0)
409.2133,-0.338053,1.141354,0.152274,3.646439,359.0758,4.782963,(0.0_ -0.1_ 1.0)
409.2133,-0.338106,1.14135,0.152279,3.653008,359.0545,4.803336,(0.0_ -0.1_ 1.0)
409.2133,-0.33817,1.141335,0.152295,3.641978,359.0685,4.829163,(0.0_ -0.1_ 1.0)
409.2133,-0.338222,1.141346,0.152304,3.647456,359.0656,4.842986,(0.0_ -0.1_ 1.0)
409.2133,-0.338257,1.141345,0.152321,3.634386,359.0592,4.862931,(0.0_ -0.1_ 1.0)
409.2133,-0.338303,1.141355,0.152342,3.623803,359.0571,4.876362,(0.0_ -0.1_ 1.0)
409.2133,-0.338344,1.141376,0.152365,3.610398,359.0682,4.90979,(0.0_ -0.1_ 1.0)
409.2133,-0.338365,1.141395,0.152384,3.596983,359.0635,4.949356,(0.0_ -0.1_ 1.0)
409.2133,-0.338428,1.141391,0.152394,3.594299,359.0778,4.945301,(0.0_ -0.1_ 1.0)
409.2133,-0.33847,1.141393,0.152392,3.599079,359.081,4.947435,(0.0_ -0.1_ 1.0)
409.2133,-0.338538,1.141412,0.152353,3.626946,359.0866,4.93069,(0.0_ -0.1_ 1.0)
409.2133,-0.338601,1.141424,0.15231,3.660196,359.0972,4.919178,(0.0_ -0.1_ 1.0)
409.2133,-0.338666,1.141415,0.152278,3.674494,359.1041,4.909766,(0.0_ -0.1_ 1.0)
409.2133,-0.338733,1.141416,0.152235,3.696253,359.1256,4.906855,(0.0_ -0.1_ 1.0)
409.2133,-0.33878,1.1414,0.152227,3.692472,359.1227,4.899657,(0.0_ -0.1_ 1.0)
409.2133,-0.338858,1.141398,0.15217,3.700711,359.1432,4.90793,(0.0_ -0.1_ 1.0)
409.2133,-0.338931,1.141382,0.152142,3.683773,359.1643,4.913734,(0.0_ -0.1_ 1.0)
409.2133,-0.338998,1.141381,0.152099,3.678405,359.1795,4.93075,(0.0_ -0.1_ 1.0)
409.2133,-0.339057,1.141368,0.15206,3.66529,359.1966,4.956373,(0.0_ -0.1_ 1.0)
409.2133,-0.339153,1.141331,0.152014,3.64511,359.2277,4.974568,(0.0_ -0.1_ 1.0)
409.2133,-0.339219,1.141333,0.151962,3.667924,359.2417,4.991051,(0.0_ -0.1_ 1.0)
409.2133,-0.339338,1.141316,0.151883,3.681499,359.2772,5.006629,(0.0_ -0.1_ 1.0)
409.2133,-0.339434,1.141288,0.151811,3.68508,359.2971,5.021575,(0.0_ -0.1_ 1.0)
409.2133,-0.339533,1.141283,0.151752,3.694748,359.3128,5.011138,(0.0_ -0.1_ 1.0)
409.2133,-0.339624,1.141284,0.151686,3.700516,359.3197,5.016776,(0.0_ -0.1_ 1.0)
409.2133,-0.339725,1.141287,0.151614,3.703766,359.3351,5.031353,(0.0_ -0.1_ 1.0)
409.2133,-0.339848,1.141297,0.151534,3.702891,359.3475,5.042507,(0.0_ -0.1_ 1.0)
409.2133,-0.339989,1.141312,0.151427,3.695588,359.3643,5.081728,(0.0_ -0.1_ 1.0)
409.2133,-0.340096,1.141324,0.15136,3.689556,359.3498,5.09456,(0.0_ -0.1_ 1.0)
409.2133,-0.340253,1.141333,0.151258,3.684827,359.3542,5.136791,(0.0_ -0.1_ 1.0)
409.2133,-0.340373,1.141326,0.151147,3.679639,359.3353,5.189952,(0.0_ -0.1_ 1.0)
409.2133,-0.340492,1.141309,0.151075,3.672112,359.321,5.195058,(0.0_ -0.1_ 1.0)
409.2133,-0.340596,1.141297,0.150969,3.680258,359.2895,5.218315,(0.0_ -0.1_ 1.0)
409.2133,-0.340717,1.141289,0.150855,3.699603,359.2643,5.228033,(0.0_ -0.1_ 1.0)
409.2133,-0.340806,1.141247,0.150775,3.684111,359.2346,5.224849,(0.0_ -0.1_ 1.0)
409.2133,-0.340899,1.141219,0.150667,3.682159,359.2167,5.245428,(0.0_ -0.1_ 1.0)
409.2133,-0.340967,1.141203,0.150564,3.683455,359.1948,5.268036,(0.0_ -0.1_ 1.0)
409.2133,-0.341036,1.141141,0.150428,3.645861,359.1612,5.308319,(0.0_ -0.1_ 1.0)
409.2133,-0.341086,1.141139,0.150341,3.636992,359.154,5.315179,(0.0_ -0.1_ 1.0)
409.2133,-0.341111,1.141154,0.150252,3.625259,359.1401,5.333887,(0.0_ -0.1_ 1.0)
409.2133,-0.341164,1.141158,0.150153,3.573139,359.1453,5.354404,(0.0_ -0.1_ 1.0)
409.2133,-0.341206,1.141183,0.150083,3.509302,359.1458,5.346908,(0.0_ -0.1_ 1.0)
409.2133,-0.341243,1.141233,0.150033,3.467571,359.1531,5.340154,(0.0_ -0.1_ 1.0)
409.2133,-0.341259,1.141259,0.14999,3.407013,359.1557,5.354474,(0.0_ -0.1_ 1.0)
409.2133,-0.341294,1.141299,0.149943,3.352505,359.1952,5.392438,(0.0_ -0.1_ 1.0)
409.2133,-0.341301,1.141334,0.149916,3.317687,359.1931,5.395386,(0.0_ -0.1_ 1.0)
409.2133,-0.341311,1.141394,0.149896,3.242333,359.2327,5.461215,(0.0_ -0.1_ 1.0)
409.2133,-0.341293,1.14145,0.149885,3.207723,359.2068,5.467863,(0.0_ -0.1_ 1.0)
409.2133,-0.341301,1.141522,0.149876,3.162725,359.2017,5.473085,(0.0_ -0.1_ 1.0)
409.2133,-0.341315,1.141585,0.14987,3.118958,359.1949,5.451893,(0.0_ -0.1_ 1.0)
409.2133,-0.341325,1.141664,0.149875,3.050031,359.1724,5.427848,(0.0_ -0.1_ 1.0)
409.2133,-0.341321,1.141714,0.149875,3.016144,359.1537,5.424363,(0.0_ -0.1_ 1.0)
409.2133,-0.341308,1.14175,0.149899,2.94667,359.1334,5.430182,(0.0_ -0.1_ 1.0)
409.2133,-0.341323,1.141768,0.149926,2.905893,359.1465,5.432953,(0.0_ -0.1_ 1.0)
409.2133,-0.341315,1.141807,0.14995,2.889258,359.1335,5.432045,(0.0_ -0.1_ 1.0)
409.2133,-0.341268,1.141859,0.149977,2.861995,359.0762,5.424353,(0.0_ 0.0_ 1.0)
409.2133,-0.341253,1.141861,0.150057,2.786309,359.058,5.426239,(0.0_ 0.0_ 1.0)
409.2133,-0.341201,1.141903,0.150124,2.746002,358.9962,5.406089,(0.0_ 0.0_ 1.0)
409.2133,-0.341164,1.14193,0.150157,2.73726,358.9614,5.401838,(0.0_ 0.0_ 1.0)
409.2133,-0.341095,1.141943,0.150202,2.724986,358.9147,5.395705,(0.0_ 0.0_ 1.0)
409.2133,-0.341067,1.141928,0.150224,2.724132,358.9098,5.403089,(0.0_ 0.0_ 1.0)
409.2133,-0.340999,1.141919,0.150257,2.731222,358.8801,5.389998,(0.0_ 0.0_ 1.0)
409.2133,-0.340918,1.141898,0.150278,2.753684,358.8586,5.366983,(0.0_ 0.0_ 1.0)
409.2133,-0.340867,1.141865,0.1503,2.76815,358.8575,5.335382,(0.0_ 0.0_ 1.0)
409.2133,-0.340774,1.14182,0.150328,2.793757,358.8557,5.3042,(0.0_ 0.0_ 1.0)
409.2133,-0.340669,1.141781,0.150337,2.836223,358.8666,5.274797,(0.0_ 0.0_ 1.0)
409.2133,-0.340554,1.141737,0.150343,2.873874,358.8839,5.266398,(0.0_ -0.1_ 1.0)
409.2133,-0.340465,1.141698,0.150349,2.893467,358.8943,5.259599,(0.0_ -0.1_ 1.0)
409.2246,-0.340324,1.143517,0.230167,2.942727,358.9434,5.242739,(0.0_ -0.1_ 1.0)
409.2365,-0.340218,1.143491,0.312886,2.965846,358.9662,5.252294,(0.0_ -0.1_ 1.0)
409.2469,-0.340113,1.145588,0.386218,2.977006,358.9973,5.236893,(0.0_ -0.1_ 1.0)
409.2584,-0.340006,1.145554,0.466393,2.993363,359.0404,5.217064,(0.0_ -0.1_ 1.0)
409.2691,-0.339914,1.147359,0.541191,3.020444,359.0748,5.17582,(0.0_ -0.1_ 1.0)
409.2805,-0.339864,1.147394,0.621577,3.014044,359.0735,5.161819,(0.0_ -0.1_ 1.0)
409.2953,-0.339796,1.147386,0.725071,3.030779,359.0826,5.142632,(0.0_ -0.1_ 1.0)
409.3047,-0.339759,1.147855,0.790322,3.014682,359.0825,5.133971,(0.0_ -0.1_ 1.0)
409.3158,-0.339717,1.147848,0.868303,3.018754,359.0792,5.131477,(0.0_ -0.1_ 1.0)
409.3246,-0.339638,1.148196,0.930371,3.007065,359.065,5.125961,(0.0_ -0.1_ 1.0)
409.3354,-0.339582,1.148185,1.00607,3.019096,359.0553,5.105994,(0.0_ -0.1_ 1.0)
409.3462,-0.339509,1.148528,1.081338,3.018959,359.0351,5.091643,(0.0_ -0.1_ 1.0)
409.3578,-0.33946,1.148504,1.16248,3.035486,359.0235,5.083088,(0.0_ -0.1_ 1.0)
409.3687,-0.339374,1.148844,1.238815,3.084541,359.0012,5.0407,(0.0_ -0.1_ 1.0)
409.38,-0.339348,1.148817,1.318266,3.077382,358.9989,5.044084,(0.0_ -0.1_ 1.0)
409.3909,-0.339263,1.148795,1.394163,3.10006,358.9779,5.040079,(0.0_ -0.1_ 1.0)
409.4017,-0.339194,1.148827,1.470441,3.125408,358.9697,5.022047,(0.0_ -0.1_ 1.0)
409.4131,-0.33915,1.148811,1.549787,3.125419,358.9661,5.022344,(0.0_ -0.1_ 1.0)
409.4245,-0.339062,1.148898,1.629746,3.141899,358.9532,5.013595,(0.0_ -0.1_ 1.0)
409.4356,-0.339038,1.148895,1.707794,3.14613,358.9624,5.010684,(0.0_ -0.1_ 1.0)
409.4467,-0.338961,1.149004,1.785295,3.156824,358.9512,5.002826,(0.0_ -0.1_ 1.0)
409.4583,-0.338915,1.148996,1.866512,3.163842,358.9523,5.005002,(0.0_ -0.1_ 1.0)
409.4687,-0.338824,1.149091,1.939629,3.204281,358.9615,4.982703,(0.0_ -0.1_ 1.0)
409.48,-0.338759,1.149067,2.018687,3.213604,358.9494,4.980149,(0.0_ -0.1_ 1.0)
409.4914,-0.338698,1.149127,2.098484,3.253197,358.9583,4.956813,(0.0_ -0.1_ 1.0)
409.5063,-0.33865,1.149122,2.203184,3.281331,358.9543,4.941607,(0.0_ -0.1_ 1.0)
409.5135,-0.338612,1.149103,2.25385,3.290106,358.9442,4.938307,(0.0_ -0.1_ 1.0)
409.5247,-0.338565,1.149085,2.332373,3.296708,358.9323,4.943156,(0.0_ -0.1_ 1.0)
409.5359,-0.338547,1.149073,2.410278,3.309034,358.9314,4.930239,(0.0_ -0.1_ 1.0)
409.5465,-0.338525,1.149055,2.485186,3.310176,358.9257,4.943358,(0.0_ -0.1_ 1.0)
409.5583,-0.338471,1.149007,2.567608,3.327847,358.9013,4.961223,(0.0_ -0.1_ 1.0)
409.5693,-0.338464,1.14898,2.644628,3.351601,358.895,4.958761,(0.0_ -0.1_ 1.0)
