time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2323,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
392.2433,0,0.001321,0.077149,0,0.000008,-0.000068,(0.0_ 0.0_ 1.0)
392.2552,0,0.001321,0.160355,0,0.000008,-0.000068,(0.0_ 0.0_ 1.0)
392.2659,-0.000001,0.003289,0.235278,0.000001,0.000067,-0.000328,(0.0_ 0.0_ 1.0)
392.2769,-0.000001,0.003289,0.312695,0.000001,0.000067,-0.000328,(0.0_ 0.0_ 1.0)
392.2904,-0.000001,0.005744,0.407003,-0.000001,0.000139,-0.00007,(0.0_ 0.0_ 1.0)
392.2993,-0.000001,0.005744,0.4693,-0.000001,0.000139,-0.00007,(0.0_ 0.0_ 1.0)
392.31,-0.000001,0.006868,0.543761,-0.000001,0.000178,0.000065,(0.0_ 0.0_ 1.0)
392.3219,-0.000001,0.006976,0.627413,-0.000001,0.000196,0.000145,(0.0_ 0.0_ 1.0)
