experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,CHHA11,2,12,1,12,149.608,160.5449,1,4,242.0517,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T012.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T012.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T012.csv
vr driving simulator,CHHA11,2,13,1,13,160.5449,178.5425,1,6,209.2917,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T013.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T013.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T013.csv
vr driving simulator,CHHA11,2,14,1,14,178.5425,199.3571,1,6,156.7307,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T014.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T014.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T014.csv
vr driving simulator,CHHA11,2,15,1,15,199.3571,220.0826,1,6,253.5574,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T015.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T015.csv
vr driving simulator,CHHA11,2,16,1,16,220.0826,232.9295,1,5,100.1177,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T016.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T016.csv
vr driving simulator,CHHA11,2,17,1,17,232.9295,245.9997,1,5,169.6406,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T017.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T017.csv
vr driving simulator,CHHA11,2,18,1,18,245.9997,265.8695,1,6,238.5692,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T018.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T018.csv
vr driving simulator,CHHA11,2,19,1,19,265.8695,276.3392,1,4,133.409,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T019.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T019.csv
vr driving simulator,CHHA11,2,20,1,20,276.3392,288.9306,1,5,265.5464,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T020.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T020.csv
vr driving simulator,CHHA11,2,21,1,21,288.9306,299.2557,1,4,231.6118,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T021.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T021.csv
vr driving simulator,CHHA11,2,22,1,22,299.2557,314.8583,1,6,254.6101,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T022.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T022.csv
vr driving simulator,CHHA11,2,23,1,23,314.8583,325.3173,1,4,132.9572,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T023.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T023.csv
vr driving simulator,CHHA11,2,24,1,24,325.3173,335.9203,1,4,235.6429,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T024.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T024.csv
vr driving simulator,CHHA11,2,25,1,25,335.9203,354.2675,1,6,258.0469,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T025.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T025.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T025.csv
vr driving simulator,CHHA11,2,26,1,26,354.2675,364.4812,1,4,228.0672,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T026.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T026.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T026.csv
vr driving simulator,CHHA11,2,27,1,27,364.4812,380.5398,1,6,186.4806,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T027.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T027.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T027.csv
vr driving simulator,CHHA11,2,28,1,28,380.5398,392.2323,1,5,189.6637,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T028.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T028.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T028.csv
vr driving simulator,CHHA11,2,29,1,29,392.2323,409.6914,1,6,92.33289,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T029.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T029.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T029.csv
vr driving simulator,CHHA11,2,30,1,30,409.6914,428.7048,1,6,251.7601,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T030.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T030.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T030.csv
vr driving simulator,CHHA11,2,31,1,31,428.7048,446.6063,1,6,234.3464,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T031.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T031.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T031.csv
vr driving simulator,CHHA11,2,32,1,32,446.6063,465.1318,1,6,209.468,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T032.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T032.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T032.csv
vr driving simulator,CHHA11,2,33,1,33,465.1318,483.5453,1,6,118.0484,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T033.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T033.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T033.csv
vr driving simulator,CHHA11,2,34,1,34,483.5453,496.2722,1,5,228.6017,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T034.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T034.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T034.csv
vr driving simulator,CHHA11,2,35,1,35,496.2722,508.3874,1,5,98.68834,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T035.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T035.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T035.csv
vr driving simulator,CHHA11,2,36,1,36,508.3874,525.4118,1,6,245.9424,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T036.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T036.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T036.csv
vr driving simulator,CHHA11,2,37,1,37,525.4118,536.1477,1,4,171.3944,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T037.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T037.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T037.csv
vr driving simulator,CHHA11,2,38,1,38,536.1477,555.7096,1,6,152.3891,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T038.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T038.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T038.csv
vr driving simulator,CHHA11,2,39,1,39,555.7096,566.5795,1,4,169.5143,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T039.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T039.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T039.csv
vr driving simulator,CHHA11,2,40,1,40,566.5795,577.1597,1,4,265.9242,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T040.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T040.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T040.csv
vr driving simulator,CHHA11,2,41,1,41,577.1597,590.0409,1,5,101.4578,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T041.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T041.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T041.csv
vr driving simulator,CHHA11,2,42,1,42,590.0409,602.3875,1,5,145.2684,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T042.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T042.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T042.csv
vr driving simulator,CHHA11,2,43,1,43,602.3875,614.9892,1,5,147.0614,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T043.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T043.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T043.csv
vr driving simulator,CHHA11,2,44,1,44,614.9892,627.4971,1,5,152.5938,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T044.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T044.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T044.csv
vr driving simulator,CHHA11,2,45,1,45,627.4971,637.9434,1,4,119.2536,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T045.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T045.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T045.csv
vr driving simulator,CHHA11,2,46,1,46,637.9434,650.056,1,5,100.2483,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T046.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T046.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T046.csv
vr driving simulator,CHHA11,2,47,1,47,650.056,660.9813,1,4,192.9328,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T047.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T047.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T047.csv
vr driving simulator,CHHA11,2,48,1,48,660.9813,673.2845,1,5,99.32731,True,vr driving simulator/CHHA11/S002/trackers/targetpole_movement_T048.csv,vr driving simulator/CHHA11/S002/trackers/rmcardemo_usa_movement_T048.csv,vr driving simulator/CHHA11/S002/trackers/main_camera_movement_T048.csv
