time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.44924,0,0,0,0,0,0,(0.0_ 0.0_ 1.0)
91.46037,0,0.000145,0.077846,0,0.000001,-0.000007,(0.0_ 0.0_ 1.0)
91.47147,0,0.000145,0.155621,0,0.000001,-0.000007,(0.0_ 0.0_ 1.0)
91.48257,0,0.001155,0.233295,0.000002,0.000052,-0.000403,(0.0_ 0.0_ 1.0)
91.49392,0,0.001155,0.312752,0.000002,0.000052,-0.000403,(0.0_ 0.0_ 1.0)
91.50502,0,0.002874,0.390468,0.000001,0.000104,-0.000394,(0.0_ 0.0_ 1.0)
