time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
459.2078,-0.303111,1.139255,0.25004,10.6759,4.417254,5.610439,(0.1_ -0.2_ 1.0)
459.2078,-0.303438,1.139258,0.250022,10.55332,3.281747,5.423775,(0.1_ -0.2_ 1.0)
459.2078,-0.303979,1.139353,0.250422,10.285,2.383914,5.24801,(0.0_ -0.2_ 1.0)
459.2078,-0.304007,1.139453,0.250535,10.23329,2.096494,5.225765,(0.0_ -0.2_ 1.0)
459.2078,-0.304194,1.139462,0.250701,10.13671,1.952537,5.17582,(0.0_ -0.2_ 1.0)
459.2078,-0.304397,1.13956,0.250823,10.11949,1.837975,5.126784,(0.0_ -0.2_ 1.0)
459.2078,-0.304411,1.139554,0.250884,10.08742,1.824107,5.108202,(0.0_ -0.2_ 1.0)
459.2078,-0.304668,1.139546,0.251052,10.0197,1.742222,5.066339,(0.0_ -0.2_ 1.0)
459.2078,-0.304824,1.139486,0.251154,9.963978,1.574697,5.055353,(0.0_ -0.2_ 1.0)
459.2078,-0.305008,1.139499,0.251212,10.03455,1.40767,5.036068,(0.0_ -0.2_ 1.0)
459.2078,-0.305218,1.139419,0.251306,10.05428,1.266488,5.032601,(0.0_ -0.2_ 1.0)
459.2078,-0.305312,1.139323,0.25133,10.0538,1.317901,5.036715,(0.0_ -0.2_ 1.0)
459.2078,-0.305612,1.139356,0.251446,10.10848,1.259517,4.990306,(0.0_ -0.2_ 1.0)
459.2078,-0.305898,1.139295,0.251599,10.05666,1.169642,4.895917,(0.0_ -0.2_ 1.0)
459.2078,-0.306215,1.13924,0.251727,10.02362,1.083735,4.836296,(0.0_ -0.2_ 1.0)
459.2078,-0.306567,1.139223,0.251803,10.07608,1.008163,4.792539,(0.0_ -0.2_ 1.0)
459.2078,-0.306947,1.139103,0.251893,10.08313,0.988531,4.834897,(0.0_ -0.2_ 1.0)
459.2078,-0.307379,1.139015,0.251975,10.10568,0.874425,4.80569,(0.0_ -0.2_ 1.0)
459.2078,-0.307847,1.138961,0.252032,10.12068,0.787351,4.820784,(0.0_ -0.2_ 1.0)
459.2078,-0.308309,1.138958,0.25207,10.15101,0.665446,4.807018,(0.0_ -0.2_ 1.0)
459.2078,-0.308451,1.138976,0.252027,10.14217,0.708138,4.831087,(0.0_ -0.2_ 1.0)
459.2078,-0.308994,1.13891,0.252038,10.14608,0.655991,4.84428,(0.0_ -0.2_ 1.0)
459.2078,-0.309542,1.138891,0.252025,10.18904,0.604271,4.916009,(0.0_ -0.2_ 1.0)
459.2078,-0.310091,1.138844,0.252033,10.18366,0.524511,4.960011,(0.0_ -0.2_ 1.0)
459.2078,-0.310612,1.138867,0.252019,10.19254,0.385137,5.000223,(0.0_ -0.2_ 1.0)
459.2078,-0.311177,1.138885,0.252023,10.17952,0.288031,5.076779,(0.0_ -0.2_ 1.0)
459.2078,-0.311766,1.138911,0.252042,10.1321,0.188801,5.159369,(0.0_ -0.2_ 1.0)
459.2078,-0.312303,1.138995,0.252021,10.11799,0.034268,5.220127,(0.0_ -0.2_ 1.0)
459.2078,-0.312871,1.139079,0.252007,10.07838,359.9168,5.283453,(0.0_ -0.2_ 1.0)
459.2078,-0.313421,1.139186,0.251995,10.02842,359.7662,5.291513,(0.0_ -0.2_ 1.0)
459.2078,-0.313901,1.139347,0.251958,10.01952,359.5992,5.343276,(0.0_ -0.2_ 1.0)
459.2078,-0.314392,1.139457,0.251969,9.928123,359.4529,5.381864,(0.0_ -0.2_ 1.0)
459.2078,-0.314841,1.139578,0.251967,9.846086,359.2686,5.412322,(0.0_ -0.2_ 1.0)
459.2078,-0.31531,1.139731,0.251959,9.801248,359.1175,5.446858,(0.0_ -0.2_ 1.0)
459.2078,-0.315736,1.139843,0.251947,9.734395,358.9272,5.43906,(0.0_ -0.2_ 1.0)
459.2078,-0.316185,1.13993,0.251964,9.662091,358.7948,5.465358,(0.0_ -0.2_ 1.0)
459.2078,-0.316559,1.140065,0.251956,9.634274,358.5911,5.455388,(0.0_ -0.2_ 1.0)
459.2078,-0.316944,1.140134,0.25199,9.555449,358.416,5.44489,(0.0_ -0.2_ 1.0)
459.2078,-0.317278,1.14025,0.251997,9.533011,358.2162,5.441474,(0.0_ -0.2_ 1.0)
459.2078,-0.317645,1.140312,0.25202,9.484336,358.0537,5.403251,(0.0_ -0.2_ 1.0)
459.2078,-0.31794,1.140392,0.252024,9.469254,357.8552,5.392228,(0.0_ -0.2_ 1.0)
459.2078,-0.318278,1.140394,0.252069,9.397172,357.6982,5.371003,(0.0_ -0.2_ 1.0)
459.2078,-0.318578,1.140473,0.252093,9.390237,357.5181,5.335463,(0.0_ -0.2_ 1.0)
459.2078,-0.318849,1.140528,0.252124,9.344769,357.3174,5.282697,(0.0_ -0.2_ 1.0)
459.2078,-0.319099,1.14059,0.25216,9.304105,357.1357,5.252214,(0.0_ -0.2_ 1.0)
459.2078,-0.319368,1.140673,0.252211,9.27018,356.9731,5.20336,(-0.1_ -0.2_ 1.0)
459.2078,-0.319568,1.140713,0.252302,9.179438,356.7716,5.176853,(-0.1_ -0.2_ 1.0)
459.2078,-0.31978,1.140804,0.252392,9.113152,356.5701,5.128708,(-0.1_ -0.2_ 1.0)
459.2078,-0.319982,1.140867,0.252514,9.014541,356.3987,5.121288,(-0.1_ -0.2_ 1.0)
459.2078,-0.320144,1.140943,0.252614,8.947577,356.2013,5.102422,(-0.1_ -0.2_ 1.0)
459.2078,-0.320274,1.140974,0.2527,8.875546,355.9823,5.057225,(-0.1_ -0.2_ 1.0)
459.2078,-0.320395,1.140996,0.252764,8.830205,355.8047,5.017628,(-0.1_ -0.2_ 1.0)
459.219,-0.320511,1.14101,0.330989,8.784857,355.6217,4.936872,(-0.1_ -0.2_ 1.0)
459.2308,-0.320586,1.145314,0.413578,8.724016,355.4337,4.820446,(-0.1_ -0.2_ 1.0)
459.2419,-0.320667,1.145675,0.491601,8.699987,355.2765,4.705174,(-0.1_ -0.2_ 1.0)
459.2527,-0.320715,1.145645,0.567372,8.644015,355.0995,4.554749,(-0.1_ -0.2_ 1.0)
459.2634,-0.320824,1.146185,0.641973,8.603263,354.9824,4.426354,(-0.1_ -0.1_ 1.0)
