experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,EBSU21,3,15,1,15,169.4449,179.6236,1,4,127.7233,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T015.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T015.csv
vr driving simulator,EBSU21,3,16,1,16,179.6236,190.8807,1,5,165.2439,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T016.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T016.csv
vr driving simulator,EBSU21,3,17,1,17,190.8807,209.5711,1,6,135.0487,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T017.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T017.csv
vr driving simulator,EBSU21,3,18,1,18,209.5711,219.8174,1,4,174.1609,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T018.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T018.csv
vr driving simulator,EBSU21,3,19,1,19,219.8174,231.197,1,5,267.4398,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T019.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T019.csv
vr driving simulator,EBSU21,3,20,1,20,231.197,242.6991,1,5,192.096,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T020.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T020.csv
vr driving simulator,EBSU21,3,21,1,21,242.6991,260.2347,1,6,206.455,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T021.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T021.csv
vr driving simulator,EBSU21,3,22,1,22,260.2347,271.8366,1,5,243.6108,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T022.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T022.csv
vr driving simulator,EBSU21,3,23,1,23,271.8366,283.3162,1,5,106.8271,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T023.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T023.csv
vr driving simulator,EBSU21,3,24,1,24,283.3162,295.0627,1,5,121.1861,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T024.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T024.csv
vr driving simulator,EBSU21,3,25,1,25,295.0627,305.1977,1,4,193.8541,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T025.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T025.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T025.csv
vr driving simulator,EBSU21,3,26,1,26,305.1977,321.8788,1,6,164.2391,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T026.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T026.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T026.csv
vr driving simulator,EBSU21,3,27,1,27,321.8788,332.0471,1,4,99.70644,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T027.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T027.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T027.csv
vr driving simulator,EBSU21,3,28,1,28,332.0471,343.4382,1,5,224.9736,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T028.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T028.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T028.csv
vr driving simulator,EBSU21,3,29,1,29,343.4382,361.8862,1,6,110.7571,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T029.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T029.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T029.csv
vr driving simulator,EBSU21,3,30,1,30,361.8862,372.1874,1,4,240.1665,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T030.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T030.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T030.csv
vr driving simulator,EBSU21,3,31,1,31,372.1874,382.4893,1,4,98.28143,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T031.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T031.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T031.csv
vr driving simulator,EBSU21,3,32,1,32,382.4893,399.1801,1,6,107.5391,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T032.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T032.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T032.csv
vr driving simulator,EBSU21,3,33,1,33,399.1801,413.627,1,6,202.9898,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T033.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T033.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T033.csv
vr driving simulator,EBSU21,3,34,1,34,413.627,423.9733,1,4,238.7555,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T034.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T034.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T034.csv
vr driving simulator,EBSU21,3,35,1,35,423.9733,441.0538,1,6,204.8209,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T035.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T035.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T035.csv
vr driving simulator,EBSU21,3,36,1,36,441.0538,459.1445,1,6,248.8471,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T036.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T036.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T036.csv
vr driving simulator,EBSU21,3,37,1,37,459.1445,475.9136,1,6,140.5419,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T037.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T037.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T037.csv
vr driving simulator,EBSU21,3,38,1,38,475.9136,492.2937,1,6,242.2686,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T038.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T038.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T038.csv
vr driving simulator,EBSU21,3,39,1,39,492.2937,502.4292,1,4,174.0106,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T039.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T039.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T039.csv
vr driving simulator,EBSU21,3,40,1,40,502.4292,512.6977,1,4,244.1138,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T040.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T040.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T040.csv
vr driving simulator,EBSU21,3,41,1,41,512.6977,524.1874,1,5,240.2111,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T041.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T041.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T041.csv
vr driving simulator,EBSU21,3,42,1,42,524.1874,535.6229,1,5,158.5913,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T042.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T042.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T042.csv
vr driving simulator,EBSU21,3,43,1,43,535.6229,553.0356,1,6,102.6838,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T043.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T043.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T043.csv
vr driving simulator,EBSU21,3,44,1,44,553.0356,567.5044,1,6,156.131,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T044.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T044.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T044.csv
vr driving simulator,EBSU21,3,45,1,45,567.5044,580.5502,1,6,137.3271,False,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T045.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T045.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T045.csv
vr driving simulator,EBSU21,3,46,1,46,580.5502,591.8635,1,5,230.7934,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T046.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T046.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T046.csv
vr driving simulator,EBSU21,3,47,1,47,591.8635,603.5093,1,5,255.1677,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T047.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T047.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T047.csv
vr driving simulator,EBSU21,3,48,1,48,603.5093,614.8564,1,5,218.6965,True,vr driving simulator/EBSU21/S003/trackers/targetpole_movement_T048.csv,vr driving simulator/EBSU21/S003/trackers/rmcardemo_usa_movement_T048.csv,vr driving simulator/EBSU21/S003/trackers/main_camera_movement_T048.csv
