time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
485.5981,-0.306884,1.13903,0.182969,4.530341,354.951,357.3071,(-0.1_ -0.1_ 1.0)
485.5981,-0.307807,1.139208,0.182251,4.417676,354.9209,357.4017,(-0.1_ -0.1_ 1.0)
485.5981,-0.308205,1.139291,0.182032,4.394218,354.8714,357.4488,(-0.1_ -0.1_ 1.0)
485.5981,-0.308364,1.139325,0.181936,4.394617,354.8593,357.452,(-0.1_ -0.1_ 1.0)
485.5981,-0.308573,1.139372,0.181816,4.379766,354.8441,357.4911,(-0.1_ -0.1_ 1.0)
485.5981,-0.308736,1.139428,0.181693,4.36817,354.7984,357.5043,(-0.1_ -0.1_ 1.0)
485.5981,-0.308848,1.13945,0.181628,4.35562,354.8023,357.5001,(-0.1_ -0.1_ 1.0)
485.5981,-0.309068,1.139486,0.18149,4.311939,354.7732,357.5382,(-0.1_ -0.1_ 1.0)
485.5981,-0.309188,1.139517,0.181409,4.308154,354.7947,357.5673,(-0.1_ -0.1_ 1.0)
485.5981,-0.309334,1.139551,0.18132,4.287468,354.8009,357.5769,(-0.1_ -0.1_ 1.0)
485.5981,-0.309529,1.139593,0.181173,4.259108,354.8021,357.6127,(-0.1_ -0.1_ 1.0)
485.5981,-0.309605,1.139641,0.181068,4.268035,354.7855,357.6248,(-0.1_ -0.1_ 1.0)
485.5981,-0.309746,1.139673,0.180968,4.249124,354.8011,357.6367,(-0.1_ -0.1_ 1.0)
485.5981,-0.309911,1.139726,0.18083,4.230456,354.8087,357.6592,(-0.1_ -0.1_ 1.0)
485.5981,-0.309997,1.139757,0.180738,4.224507,354.8048,357.6696,(-0.1_ -0.1_ 1.0)
485.5981,-0.310135,1.139783,0.180616,4.203805,354.8098,357.6928,(-0.1_ -0.1_ 1.0)
485.5981,-0.310324,1.139812,0.180458,4.168609,354.8174,357.7233,(-0.1_ -0.1_ 1.0)
485.5981,-0.310406,1.13983,0.180377,4.165617,354.8215,357.7312,(-0.1_ -0.1_ 1.0)
485.5981,-0.310544,1.139849,0.180255,4.144974,354.8244,357.7372,(-0.1_ -0.1_ 1.0)
