time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5819,-12,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.5927,-11.99956,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.604,-11.99862,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.6156,-11.99786,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.6263,-11.99697,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.638,-11.99646,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.6487,-11.99638,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.662,-11.99422,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.6725,-11.99239,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.6842,-11.9902,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.6921,-11.98842,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7032,-11.98545,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7148,-11.98432,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7256,-11.98496,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7372,-11.98526,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7478,-11.98623,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7596,-11.98814,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7702,-11.98832,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7818,-11.98847,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.7929,-11.98859,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8035,-11.98916,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8149,-11.98928,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8256,-11.99153,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8374,-11.99656,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8485,-12.00127,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8598,-12.00704,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8703,-12.01276,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.882,-12.01972,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.8963,-12.02837,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9034,-12.03286,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9153,-12.0411,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9264,-12.04756,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9376,-12.05431,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9483,-12.06053,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9597,-12.06699,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9705,-12.0724,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9819,-12.0786,3,70,0,0,0,(0.0_ 0.0_ 1.0)
236.9931,-12.08514,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.0037,-12.09091,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.0151,-12.09772,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.0263,-12.1051,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.0377,-12.11094,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.0485,-12.11617,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.0598,-12.12123,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.0703,-12.12558,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.082,-12.12966,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.093,-12.13365,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.1065,-12.1387,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.1156,-12.14173,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.1262,-12.1458,3,70,0,0,0,(0.0_ 0.0_ 1.0)
237.1374,-12.14802,3,70,0,0,0,(0.0_ 0.0_ 1.0)
