time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
193.7958,-0.318106,1.156564,0.120427,4.150946,346.651,357.205,(-0.2_ -0.1_ 1.0)
193.7958,-0.318943,1.156654,0.120236,4.148428,346.6945,357.3635,(-0.2_ -0.1_ 1.0)
193.7958,-0.319173,1.156684,0.120199,4.125784,346.705,357.4082,(-0.2_ -0.1_ 1.0)
193.7958,-0.319261,1.156694,0.120193,4.120508,346.7082,357.4246,(-0.2_ -0.1_ 1.0)
193.7958,-0.319329,1.156709,0.120183,4.118655,346.6949,357.4388,(-0.2_ -0.1_ 1.0)
193.7958,-0.319393,1.156721,0.120173,4.122624,346.6979,357.4543,(-0.2_ -0.1_ 1.0)
193.7958,-0.31947,1.156725,0.120181,4.109324,346.697,357.4644,(-0.2_ -0.1_ 1.0)
193.7958,-0.319543,1.156756,0.120178,4.120803,346.7017,357.48,(-0.2_ -0.1_ 1.0)
193.7958,-0.319573,1.15675,0.12019,4.104596,346.6893,357.4855,(-0.2_ -0.1_ 1.0)
193.7958,-0.319614,1.156763,0.1202,4.106325,346.691,357.4961,(-0.2_ -0.1_ 1.0)
193.7958,-0.319654,1.15677,0.120215,4.104608,346.692,357.5046,(-0.2_ -0.1_ 1.0)
193.7958,-0.319699,1.15677,0.120229,4.101138,346.699,357.5149,(-0.2_ -0.1_ 1.0)
193.7958,-0.319753,1.156762,0.12025,4.095149,346.71,357.5337,(-0.2_ -0.1_ 1.0)
193.7958,-0.319786,1.156762,0.12026,4.101003,346.7173,357.5361,(-0.2_ -0.1_ 1.0)
193.7958,-0.319823,1.156747,0.120271,4.103602,346.7238,357.545,(-0.2_ -0.1_ 1.0)
193.7958,-0.319856,1.156745,0.120269,4.116937,346.7237,357.5478,(-0.2_ -0.1_ 1.0)
193.7958,-0.319885,1.156732,0.120272,4.11639,346.7321,357.5538,(-0.2_ -0.1_ 1.0)
193.7958,-0.31995,1.156712,0.12027,4.116928,346.7517,357.5695,(-0.2_ -0.1_ 1.0)
193.7958,-0.31997,1.156706,0.120261,4.119104,346.7545,357.5688,(-0.2_ -0.1_ 1.0)
193.7958,-0.320013,1.156706,0.120242,4.124075,346.7682,357.5746,(-0.2_ -0.1_ 1.0)
193.7958,-0.320032,1.156702,0.120228,4.123453,346.7804,357.5857,(-0.2_ -0.1_ 1.0)
193.7958,-0.320053,1.156706,0.120207,4.123241,346.7974,357.5902,(-0.2_ -0.1_ 1.0)
193.7958,-0.320122,1.156738,0.120149,4.115649,346.8695,357.6053,(-0.2_ -0.1_ 1.0)
193.7958,-0.320105,1.156748,0.120129,4.105834,346.8723,357.6094,(-0.2_ -0.1_ 1.0)
193.7958,-0.320131,1.156809,0.12006,4.094383,346.9467,357.6282,(-0.2_ -0.1_ 1.0)
193.7958,-0.320178,1.156851,0.119976,4.041955,347.0698,357.6502,(-0.2_ -0.1_ 1.0)
193.7958,-0.320142,1.156895,0.119908,4.020151,347.1396,357.6766,(-0.2_ -0.1_ 1.0)
193.7958,-0.320104,1.156947,0.119828,3.989712,347.2155,357.6886,(-0.2_ -0.1_ 1.0)
193.7958,-0.320089,1.157009,0.119743,3.961161,347.3421,357.7259,(-0.2_ -0.1_ 1.0)
193.7958,-0.320032,1.157109,0.119623,3.961375,347.4485,357.7651,(-0.2_ -0.1_ 1.0)
193.7958,-0.31995,1.157161,0.119525,3.908112,347.5667,357.8278,(-0.2_ -0.1_ 1.0)
193.7958,-0.319899,1.157226,0.119414,3.843861,347.7224,357.8839,(-0.2_ -0.1_ 1.0)
193.7958,-0.319822,1.15731,0.119289,3.785124,347.8569,357.9444,(-0.2_ -0.1_ 1.0)
193.7958,-0.319724,1.157411,0.119147,3.718616,347.9974,357.9969,(-0.2_ -0.1_ 1.0)
193.7958,-0.319655,1.157503,0.119,3.635688,348.1431,358.0382,(-0.2_ -0.1_ 1.0)
193.7958,-0.31959,1.157606,0.11882,3.55857,348.2872,358.0813,(-0.2_ -0.1_ 1.0)
193.7958,-0.319533,1.157701,0.118633,3.469603,348.4291,358.1094,(-0.2_ -0.1_ 1.0)
193.7958,-0.319448,1.157823,0.11843,3.411684,348.5493,358.1628,(-0.2_ -0.1_ 1.0)
193.7958,-0.319398,1.157926,0.11823,3.337441,348.6914,358.2134,(-0.2_ -0.1_ 1.0)
193.7958,-0.319339,1.158039,0.117996,3.268699,348.7959,358.2289,(-0.2_ -0.1_ 1.0)
193.7958,-0.319308,1.15813,0.117778,3.181516,348.9254,358.2492,(-0.2_ -0.1_ 1.0)
193.7958,-0.319222,1.15823,0.117542,3.108471,349.0117,358.2904,(-0.2_ -0.1_ 1.0)
