time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
173.1066,-0.339989,1.162978,0.143247,4.844738,358.8017,3.576227,(0.0_ -0.1_ 1.0)
173.1066,-0.338355,1.162972,0.142911,4.790668,358.8461,3.449504,(0.0_ -0.1_ 1.0)
173.1066,-0.33779,1.162975,0.142553,4.782736,358.8387,3.378466,(0.0_ -0.1_ 1.0)
173.1066,-0.337614,1.162949,0.142396,4.76744,358.859,3.34858,(0.0_ -0.1_ 1.0)
173.1066,-0.337374,1.162949,0.14217,4.745544,358.8561,3.293393,(0.0_ -0.1_ 1.0)
173.1066,-0.337197,1.162956,0.141981,4.713835,358.8576,3.270869,(0.0_ -0.1_ 1.0)
173.1066,-0.337073,1.162991,0.141822,4.713115,358.8458,3.255398,(0.0_ -0.1_ 1.0)
173.1066,-0.336908,1.163029,0.141559,4.691495,358.8501,3.208412,(0.0_ -0.1_ 1.0)
173.1066,-0.336752,1.163022,0.141336,4.643116,358.8297,3.202016,(0.0_ -0.1_ 1.0)
173.1066,-0.336603,1.163042,0.141087,4.60366,358.7969,3.169783,(0.0_ -0.1_ 1.0)
173.1066,-0.336511,1.163086,0.140865,4.571525,358.7886,3.156787,(0.0_ -0.1_ 1.0)
173.1066,-0.336397,1.163153,0.140576,4.509514,358.7651,3.130411,(0.0_ -0.1_ 1.0)
173.1066,-0.336301,1.163233,0.14031,4.453416,358.7295,3.118175,(0.0_ -0.1_ 1.0)
173.1066,-0.336299,1.163302,0.140145,4.423174,358.7412,3.108237,(0.0_ -0.1_ 1.0)
173.1066,-0.336223,1.163384,0.139891,4.373366,358.7036,3.123093,(0.0_ -0.1_ 1.0)
173.1066,-0.336153,1.163471,0.139631,4.325184,358.6512,3.122975,(0.0_ -0.1_ 1.0)
173.1066,-0.336188,1.163539,0.139436,4.25943,358.6805,3.146003,(0.0_ -0.1_ 1.0)
173.1066,-0.336112,1.163629,0.139211,4.186388,358.608,3.173886,(0.0_ -0.1_ 1.0)
173.1066,-0.33612,1.163709,0.13905,4.080186,358.612,3.179482,(0.0_ -0.1_ 1.0)
173.1066,-0.336064,1.163816,0.138912,3.9732,358.5816,3.210721,(0.0_ -0.1_ 1.0)
173.1066,-0.336015,1.163921,0.138791,3.867014,358.5515,3.221809,(0.0_ -0.1_ 1.0)
173.1066,-0.336052,1.164033,0.138711,3.767947,358.5747,3.184923,(0.0_ -0.1_ 1.0)
173.1066,-0.336021,1.164133,0.138619,3.689124,358.5478,3.177517,(0.0_ -0.1_ 1.0)
173.1066,-0.336032,1.164212,0.13853,3.654334,358.5388,3.160223,(0.0_ -0.1_ 1.0)
173.1066,-0.33605,1.164224,0.138471,3.647062,358.5264,3.140315,(0.0_ -0.1_ 1.0)
173.1066,-0.336064,1.164207,0.138424,3.639001,358.5115,3.140653,(0.0_ -0.1_ 1.0)
173.1066,-0.336081,1.164215,0.138345,3.656512,358.4836,3.139808,(0.0_ -0.1_ 1.0)
173.1066,-0.336101,1.164224,0.138309,3.678521,358.4833,3.157957,(0.0_ -0.1_ 1.0)
173.1066,-0.33615,1.164237,0.138196,3.692909,358.4411,3.156427,(0.0_ -0.1_ 1.0)
173.1066,-0.336191,1.164258,0.138113,3.693648,358.3982,3.156419,(0.0_ -0.1_ 1.0)
173.1066,-0.336292,1.164336,0.13802,3.671807,358.3296,3.099613,(0.0_ -0.1_ 1.0)
173.1066,-0.336399,1.164377,0.138004,3.600033,358.297,3.059814,(0.0_ -0.1_ 1.0)
173.1066,-0.336542,1.164448,0.137991,3.542971,358.2581,3.00542,(0.0_ -0.1_ 1.0)
173.1066,-0.336693,1.16453,0.13796,3.544513,358.1865,2.937425,(0.0_ -0.1_ 1.0)
173.1066,-0.336825,1.164549,0.137922,3.539924,358.1034,2.930117,(0.0_ -0.1_ 1.0)
173.1066,-0.336995,1.164554,0.13787,3.560591,358.0078,2.909122,(0.0_ -0.1_ 1.0)
173.1066,-0.33718,1.16453,0.137824,3.584539,357.9521,2.930362,(0.0_ -0.1_ 1.0)
173.1066,-0.337358,1.164494,0.137759,3.609117,357.8628,2.923946,(0.0_ -0.1_ 1.0)
173.1066,-0.337556,1.164464,0.137691,3.638557,357.8076,2.92624,(0.0_ -0.1_ 1.0)
173.1066,-0.337777,1.164419,0.137659,3.623557,357.7643,2.898013,(0.0_ -0.1_ 1.0)
173.1066,-0.337987,1.164414,0.137626,3.610726,357.7166,2.859907,(0.0_ -0.1_ 1.0)
173.1066,-0.3382,1.164417,0.13759,3.590701,357.6433,2.84505,(0.0_ -0.1_ 1.0)
173.1066,-0.338427,1.164423,0.137557,3.589783,357.6055,2.809811,(0.0_ -0.1_ 1.0)
173.1066,-0.338665,1.164383,0.13751,3.593945,357.5555,2.804743,(0.0_ -0.1_ 1.0)
173.1066,-0.338885,1.16432,0.137463,3.601943,357.5117,2.814283,(0.0_ -0.1_ 1.0)
173.1066,-0.339215,1.164276,0.137363,3.661225,357.4432,2.824888,(0.0_ -0.1_ 1.0)
173.1066,-0.339457,1.164247,0.137268,3.710736,357.3644,2.860033,(0.0_ -0.1_ 1.0)
173.1066,-0.339723,1.16424,0.137188,3.743027,357.2983,2.891531,(0.0_ -0.1_ 1.0)
173.1066,-0.339918,1.164222,0.137121,3.725895,357.1878,2.959121,(0.0_ -0.1_ 1.0)
173.1066,-0.340174,1.164286,0.13706,3.707346,357.1056,2.950006,(-0.1_ -0.1_ 1.0)
173.1066,-0.340438,1.16431,0.137029,3.664264,357.0874,2.977318,(-0.1_ -0.1_ 1.0)
173.1066,-0.340643,1.164345,0.136972,3.634582,357.0162,2.966594,(-0.1_ -0.1_ 1.0)
173.1066,-0.340855,1.164369,0.136912,3.638021,356.9766,2.935012,(-0.1_ -0.1_ 1.0)
173.1066,-0.341004,1.164356,0.136863,3.642721,356.9549,2.935122,(-0.1_ -0.1_ 1.0)
173.1066,-0.341239,1.164362,0.136764,3.682565,356.9196,2.912435,(-0.1_ -0.1_ 1.0)
173.1066,-0.34142,1.164349,0.13668,3.716741,356.907,2.917223,(-0.1_ -0.1_ 1.0)
173.1066,-0.34166,1.164338,0.136582,3.751468,356.8941,2.915893,(-0.1_ -0.1_ 1.0)
173.1066,-0.34187,1.164354,0.136482,3.781296,356.8791,2.931733,(-0.1_ -0.1_ 1.0)
173.1066,-0.342063,1.164383,0.136392,3.778889,356.8488,2.928039,(-0.1_ -0.1_ 1.0)
173.1066,-0.342253,1.164447,0.13632,3.779956,356.8456,2.94039,(-0.1_ -0.1_ 1.0)
173.1066,-0.342469,1.164474,0.136256,3.733498,356.8428,2.942534,(-0.1_ -0.1_ 1.0)
173.1066,-0.342809,1.164536,0.136155,3.681744,356.8562,2.935162,(-0.1_ -0.1_ 1.0)
173.1066,-0.34311,1.164584,0.13607,3.638021,356.8728,2.906563,(-0.1_ -0.1_ 1.0)
173.1066,-0.343354,1.164637,0.13597,3.627681,356.8401,2.862656,(-0.1_ -0.1_ 1.0)
173.1066,-0.343445,1.164637,0.135932,3.635467,356.8436,2.883019,(-0.1_ -0.1_ 1.0)
173.1066,-0.343721,1.164642,0.135819,3.6426,356.8603,2.889724,(-0.1_ -0.1_ 1.0)
173.1066,-0.343997,1.164647,0.135699,3.656117,356.8541,2.886857,(-0.1_ -0.1_ 1.0)
173.1066,-0.344306,1.164631,0.135585,3.647954,356.8696,2.871787,(-0.1_ -0.1_ 1.0)
173.1066,-0.344485,1.164651,0.135507,3.646344,356.8623,2.891796,(-0.1_ -0.1_ 1.0)
173.1066,-0.344922,1.164665,0.135342,3.599367,356.8813,2.925836,(-0.1_ -0.1_ 1.0)
173.1066,-0.345368,1.164719,0.135213,3.491062,356.8647,2.918784,(-0.1_ -0.1_ 1.0)
173.1066,-0.345655,1.164782,0.135149,3.429721,356.867,2.960235,(-0.1_ -0.1_ 1.0)
173.1066,-0.345932,1.1648,0.13511,3.359083,356.8451,2.986605,(-0.1_ -0.1_ 1.0)
173.1066,-0.346238,1.164817,0.135073,3.328301,356.8378,3.023239,(-0.1_ -0.1_ 1.0)
173.1178,-0.346486,1.164833,0.213474,3.321468,356.7933,3.044066,(-0.1_ -0.1_ 1.0)
173.1316,-0.346799,1.169452,0.309945,3.322759,356.7955,3.12889,(-0.1_ -0.1_ 1.0)
173.1408,-0.347064,1.169575,0.374373,3.321791,356.752,3.165658,(-0.1_ -0.1_ 1.0)
173.1514,-0.347318,1.169591,0.448683,3.338065,356.7099,3.179956,(-0.1_ -0.1_ 1.0)
173.1668,-0.347577,1.170714,0.556617,3.349011,356.6582,3.201521,(-0.1_ -0.1_ 1.0)
173.1737,-0.347804,1.170732,0.605077,3.35449,356.6149,3.196196,(-0.1_ -0.1_ 1.0)
173.1835,-0.348059,1.171114,0.673904,3.351612,356.5968,3.209246,(-0.1_ -0.1_ 1.0)
173.1956,-0.348363,1.171102,0.757978,3.332423,356.5431,3.223581,(-0.1_ -0.1_ 1.0)
173.2061,-0.348555,1.171629,0.831797,3.317632,356.5521,3.254529,(-0.1_ -0.1_ 1.0)
173.2174,-0.348799,1.171633,0.911214,3.334267,356.5267,3.274186,(-0.1_ -0.1_ 1.0)
173.2288,-0.349074,1.17211,0.990796,3.348035,356.4818,3.332356,(-0.1_ -0.1_ 1.0)
173.2401,-0.349292,1.172039,1.070031,3.3701,356.5038,3.356161,(-0.1_ -0.1_ 1.0)
173.2532,-0.349493,1.171961,1.161734,3.419897,356.4997,3.379204,(-0.1_ -0.1_ 1.0)
173.2641,-0.349707,1.171982,1.23834,3.510724,356.4955,3.440549,(-0.1_ -0.1_ 1.0)
