time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
238.3853,-0.314643,1.144037,0.207901,1.757351,0.68341,352.9326,(0.0_ 0.0_ 1.0)
238.3853,-0.311575,1.144103,0.205502,1.802942,2.626321,352.7649,(0.0_ 0.0_ 1.0)
238.3853,-0.310591,1.14405,0.205218,1.709533,3.55716,352.7326,(0.1_ 0.0_ 1.0)
238.3853,-0.310531,1.14415,0.205188,1.684137,3.687769,352.6591,(0.1_ 0.0_ 1.0)
238.3853,-0.310407,1.144253,0.205096,1.687517,3.564677,352.6733,(0.1_ 0.0_ 1.0)
238.3853,-0.310392,1.144381,0.205038,1.717469,3.634441,352.6296,(0.1_ 0.0_ 1.0)
238.3853,-0.310331,1.144374,0.205009,1.652073,3.621377,352.643,(0.1_ 0.0_ 1.0)
238.3853,-0.310322,1.144421,0.204989,1.628931,3.649623,352.6278,(0.1_ 0.0_ 1.0)
238.3853,-0.31028,1.144468,0.204914,1.591962,3.596896,352.613,(0.1_ 0.0_ 1.0)
238.3853,-0.310264,1.144542,0.204837,1.570468,3.581535,352.5872,(0.1_ 0.0_ 1.0)
238.3853,-0.310234,1.144592,0.204759,1.543494,3.561773,352.5939,(0.1_ 0.0_ 1.0)
238.3853,-0.310309,1.144639,0.204791,1.476195,3.550233,352.5807,(0.1_ 0.0_ 1.0)
238.3853,-0.310431,1.14466,0.204823,1.406169,3.520872,352.5874,(0.1_ 0.0_ 1.0)
238.3853,-0.310501,1.144695,0.204777,1.397973,3.482033,352.6033,(0.1_ 0.0_ 1.0)
238.3853,-0.310686,1.144713,0.20478,1.351577,3.447676,352.6208,(0.1_ 0.0_ 1.0)
238.3853,-0.310984,1.144779,0.20483,1.266538,3.276113,352.6529,(0.1_ 0.0_ 1.0)
238.3853,-0.311073,1.144812,0.204771,1.214731,3.239476,352.6703,(0.1_ 0.0_ 1.0)
238.3853,-0.311303,1.144911,0.204728,1.12887,3.158284,352.6999,(0.1_ 0.0_ 1.0)
238.3853,-0.311553,1.145031,0.204656,1.055691,3.051967,352.7449,(0.1_ 0.0_ 1.0)
238.3853,-0.311858,1.145148,0.204632,0.97789,2.947493,352.7932,(0.1_ 0.0_ 1.0)
238.3853,-0.312156,1.145239,0.204579,0.871857,2.844636,352.8894,(0.0_ 0.0_ 1.0)
238.3853,-0.312468,1.14537,0.204476,0.792251,2.719892,352.9726,(0.0_ 0.0_ 1.0)
238.3853,-0.312775,1.145502,0.204388,0.715768,2.549246,353.0546,(0.0_ 0.0_ 1.0)
238.3853,-0.313177,1.145617,0.204261,0.645963,2.462417,353.1757,(0.0_ 0.0_ 1.0)
238.3853,-0.313567,1.145728,0.204162,0.551317,2.320672,353.2692,(0.0_ 0.0_ 1.0)
238.3853,-0.314004,1.145858,0.204023,0.454693,2.18999,353.3646,(0.0_ 0.0_ 1.0)
238.3853,-0.314427,1.145966,0.203897,0.363794,2.059286,353.5153,(0.0_ 0.0_ 1.0)
238.3853,-0.314824,1.146053,0.203738,0.217655,1.874587,353.602,(0.0_ 0.0_ 1.0)
238.3853,-0.315303,1.146186,0.203616,0.129168,1.767636,353.7378,(0.0_ 0.0_ 1.0)
238.3853,-0.315771,1.146304,0.203433,0.030424,1.6436,353.8671,(0.0_ 0.0_ 1.0)
238.3853,-0.316266,1.146425,0.203198,359.9745,1.517979,353.9826,(0.0_ 0.0_ 1.0)
238.3853,-0.316774,1.146497,0.203025,359.8777,1.380352,354.1201,(0.0_ 0.0_ 1.0)
238.3853,-0.317326,1.146572,0.202806,359.794,1.267309,354.2428,(0.0_ 0.0_ 1.0)
238.3853,-0.317849,1.146687,0.202602,359.7535,1.115042,354.3942,(0.0_ 0.0_ 1.0)
238.3853,-0.318421,1.146733,0.20241,359.6376,0.990786,354.5234,(0.0_ 0.0_ 1.0)
238.3853,-0.318972,1.146842,0.20219,359.5894,0.830589,354.6761,(0.0_ 0.0_ 1.0)
238.3853,-0.319551,1.146932,0.202006,359.5166,0.666733,354.8144,(0.0_ 0.0_ 1.0)
238.3853,-0.320121,1.146998,0.201796,359.4498,0.515863,354.9873,(0.0_ 0.0_ 1.0)
238.3853,-0.320739,1.147057,0.201594,359.3832,0.388703,355.1338,(0.0_ 0.0_ 1.0)
238.3853,-0.321311,1.147126,0.201392,359.3507,0.203441,355.2938,(0.0_ 0.0_ 1.0)
238.3853,-0.321951,1.14718,0.201211,359.3213,0.07254,355.4367,(0.0_ 0.0_ 1.0)
