experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,NIJE15,2,11,1,11,143.5475,155.4252,1,5,138.2815,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T011.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T011.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T011.csv
vr driving simulator,NIJE15,2,12,1,12,155.4252,165.737,1,4,91.21475,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T012.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T012.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T012.csv
vr driving simulator,NIJE15,2,13,1,13,165.737,176.004,1,4,197.8413,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T013.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T013.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T013.csv
vr driving simulator,NIJE15,2,14,1,14,176.004,187.5714,1,5,227.317,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T014.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T014.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T014.csv
vr driving simulator,NIJE15,2,15,1,15,187.5714,199.2383,1,5,170.2349,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T015.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T015.csv
vr driving simulator,NIJE15,2,16,1,16,199.2383,211.0048,1,5,260.5702,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T016.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T016.csv
vr driving simulator,NIJE15,2,17,1,17,211.0048,221.3172,1,4,264.3477,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T017.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T017.csv
vr driving simulator,NIJE15,2,18,1,18,221.3172,237.128,1,6,128.1583,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T018.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T018.csv
vr driving simulator,NIJE15,2,19,1,19,237.128,254.0736,1,6,176.6915,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T019.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T019.csv
vr driving simulator,NIJE15,2,20,1,20,254.0736,264.2854,1,4,200.1068,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T020.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T020.csv
vr driving simulator,NIJE15,2,21,1,21,264.2854,275.875,1,5,144.1992,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T021.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T021.csv
vr driving simulator,NIJE15,2,22,1,22,275.875,287.3763,1,5,221.9685,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T022.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T022.csv
vr driving simulator,NIJE15,2,23,1,23,287.3763,304.2993,1,6,242.0232,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T023.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T023.csv
vr driving simulator,NIJE15,2,24,1,24,304.2993,314.488,1,4,214.0139,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T024.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T024.csv
vr driving simulator,NIJE15,2,25,1,25,314.488,325.8098,1,5,176.9484,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T025.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T025.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T025.csv
vr driving simulator,NIJE15,2,26,1,26,325.8098,337.2997,1,5,240.9771,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T026.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T026.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T026.csv
vr driving simulator,NIJE15,2,27,1,27,337.2997,347.4782,1,4,244.7405,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T027.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T027.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T027.csv
vr driving simulator,NIJE15,2,28,1,28,347.4782,359.0454,1,5,193.9484,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T028.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T028.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T028.csv
vr driving simulator,NIJE15,2,29,1,29,359.0454,370.4579,1,5,178.2896,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T029.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T029.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T029.csv
vr driving simulator,NIJE15,2,30,1,30,370.4579,386.9147,1,6,185.7783,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T030.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T030.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T030.csv
vr driving simulator,NIJE15,2,31,1,31,386.9147,397.0935,1,4,241.7761,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T031.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T031.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T031.csv
vr driving simulator,NIJE15,2,32,1,32,397.0935,408.8169,1,5,243.5832,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T032.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T032.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T032.csv
vr driving simulator,NIJE15,2,33,1,33,408.8169,424.5279,1,6,195.3277,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T033.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T033.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T033.csv
vr driving simulator,NIJE15,2,34,1,34,424.5279,439.3504,1,6,228.7583,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T034.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T034.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T034.csv
vr driving simulator,NIJE15,2,35,1,35,439.3504,456.207,1,6,107.887,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T035.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T035.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T035.csv
vr driving simulator,NIJE15,2,36,1,36,456.207,466.4186,1,4,263.0087,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T036.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T036.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T036.csv
vr driving simulator,NIJE15,2,37,1,37,466.4186,476.697,1,4,267.3664,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T037.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T037.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T037.csv
vr driving simulator,NIJE15,2,38,1,38,476.697,492.9304,1,6,246.8077,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T038.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T038.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T038.csv
vr driving simulator,NIJE15,2,39,1,39,492.9304,504.7527,1,5,167.94,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T039.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T039.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T039.csv
vr driving simulator,NIJE15,2,40,1,40,504.7527,515.1536,1,4,199.9805,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T040.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T040.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T040.csv
vr driving simulator,NIJE15,2,41,1,41,515.1536,525.3991,1,4,120.9114,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T041.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T041.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T041.csv
vr driving simulator,NIJE15,2,42,1,42,525.3991,541.0558,1,6,128.9944,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T042.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T042.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T042.csv
vr driving simulator,NIJE15,2,43,1,43,541.0558,551.3009,1,4,140.4239,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T043.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T043.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T043.csv
vr driving simulator,NIJE15,2,44,1,44,551.3009,563.0903,1,5,261.3855,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T044.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T044.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T044.csv
vr driving simulator,NIJE15,2,45,1,45,563.0903,579.6028,1,6,139.7185,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T045.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T045.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T045.csv
vr driving simulator,NIJE15,2,46,1,46,579.6028,589.793,1,4,254.0111,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T046.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T046.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T046.csv
vr driving simulator,NIJE15,2,47,1,47,589.793,606.7723,1,6,191.8136,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T047.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T047.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T047.csv
vr driving simulator,NIJE15,2,48,1,48,606.7723,617.0956,1,4,119.236,True,vr driving simulator/NIJE15/S002/trackers/targetpole_movement_T048.csv,vr driving simulator/NIJE15/S002/trackers/rmcardemo_usa_movement_T048.csv,vr driving simulator/NIJE15/S002/trackers/main_camera_movement_T048.csv
