time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
443.5284,-0.324498,1.144724,0.164603,359.9894,1.141995,0.482629,(0.0_ 0.0_ 1.0)
443.5284,-0.324177,1.144564,0.16485,0.120151,1.193973,0.3895,(0.0_ 0.0_ 1.0)
443.5284,-0.324134,1.144533,0.164893,0.13761,1.203623,0.368452,(0.0_ 0.0_ 1.0)
443.5284,-0.324129,1.144513,0.164919,0.132779,1.223047,0.378011,(0.0_ 0.0_ 1.0)
443.5284,-0.324121,1.1445,0.164933,0.129979,1.219954,0.371366,(0.0_ 0.0_ 1.0)
443.5284,-0.32413,1.14448,0.164975,0.126635,1.239526,0.357569,(0.0_ 0.0_ 1.0)
443.5284,-0.324131,1.144469,0.164994,0.128547,1.237034,0.352656,(0.0_ 0.0_ 1.0)
443.5284,-0.324149,1.144444,0.165028,0.119864,1.244407,0.351678,(0.0_ 0.0_ 1.0)
443.5284,-0.324173,1.144427,0.165055,0.116962,1.247722,0.346707,(0.0_ 0.0_ 1.0)
443.5284,-0.324204,1.144405,0.165092,0.107695,1.244851,0.347592,(0.0_ 0.0_ 1.0)
443.5284,-0.324244,1.144391,0.165131,0.102675,1.230349,0.344835,(0.0_ 0.0_ 1.0)
443.5284,-0.324287,1.144375,0.165168,0.093408,1.23233,0.348722,(0.0_ 0.0_ 1.0)
443.5284,-0.324336,1.144365,0.165214,0.094501,1.203396,0.358218,(0.0_ 0.0_ 1.0)
443.5284,-0.324398,1.144329,0.165283,0.076453,1.192896,0.37802,(0.0_ 0.0_ 1.0)
443.5284,-0.324435,1.144313,0.165333,0.074837,1.186346,0.399951,(0.0_ 0.0_ 1.0)
443.5284,-0.324468,1.144309,0.165384,0.085034,1.185974,0.4205,(0.0_ 0.0_ 1.0)
443.5284,-0.324491,1.144309,0.165449,0.095735,1.192,0.450611,(0.0_ 0.0_ 1.0)
443.5284,-0.324511,1.144292,0.165552,0.091023,1.209303,0.488943,(0.0_ 0.0_ 1.0)
443.5284,-0.324512,1.144276,0.165642,0.09486,1.213279,0.51428,(0.0_ 0.0_ 1.0)
443.5284,-0.324504,1.144256,0.165732,0.105061,1.224585,0.545806,(0.0_ 0.0_ 1.0)
443.5284,-0.324486,1.14424,0.165835,0.143993,1.227716,0.565749,(0.0_ 0.0_ 1.0)
443.5284,-0.324471,1.144187,0.165976,0.1548,1.258445,0.615255,(0.0_ 0.0_ 1.0)
443.5284,-0.32441,1.144152,0.166083,0.181282,1.234447,0.641625,(0.0_ 0.0_ 1.0)
443.5284,-0.324385,1.144123,0.166154,0.18987,1.238523,0.640263,(0.0_ 0.0_ 1.0)
443.5284,-0.324306,1.144061,0.166312,0.244393,1.25557,0.663177,(0.0_ 0.0_ 1.0)
443.5284,-0.324254,1.144027,0.166422,0.284491,1.268811,0.641947,(0.0_ 0.0_ 1.0)
443.5284,-0.32414,1.143977,0.166566,0.345246,1.288622,0.648479,(0.0_ 0.0_ 1.0)
443.5284,-0.324046,1.143949,0.166689,0.394149,1.331278,0.642254,(0.0_ 0.0_ 1.0)
443.5284,-0.323873,1.143922,0.166827,0.459502,1.378686,0.679715,(0.0_ 0.0_ 1.0)
443.5284,-0.323757,1.143885,0.166954,0.468069,1.445741,0.693273,(0.0_ 0.0_ 1.0)
443.5284,-0.323627,1.143909,0.167055,0.520323,1.496268,0.691228,(0.0_ 0.0_ 1.0)
443.5284,-0.323478,1.143901,0.167143,0.545863,1.517673,0.710565,(0.0_ 0.0_ 1.0)
443.5284,-0.323346,1.143911,0.167238,0.59182,1.562737,0.706743,(0.0_ 0.0_ 1.0)
443.5284,-0.323209,1.143893,0.1673,0.595618,1.564929,0.750735,(0.0_ 0.0_ 1.0)
443.5284,-0.323096,1.143897,0.167343,0.611674,1.552572,0.744796,(0.0_ 0.0_ 1.0)
443.5284,-0.322936,1.143901,0.167423,0.65038,1.571599,0.754644,(0.0_ 0.0_ 1.0)
443.5284,-0.322848,1.143872,0.167479,0.636517,1.57179,0.760748,(0.0_ 0.0_ 1.0)
443.5284,-0.322669,1.143866,0.167555,0.667373,1.568672,0.757225,(0.0_ 0.0_ 1.0)
443.5284,-0.322475,1.143848,0.167621,0.688846,1.560537,0.763172,(0.0_ 0.0_ 1.0)
443.5284,-0.32215,1.14385,0.167694,0.750065,1.550254,0.755545,(0.0_ 0.0_ 1.0)
443.5284,-0.322074,1.143822,0.167722,0.728513,1.562617,0.755557,(0.0_ 0.0_ 1.0)
443.5284,-0.32184,1.1438,0.167778,0.735586,1.580933,0.751738,(0.0_ 0.0_ 1.0)
443.5284,-0.32161,1.143797,0.167808,0.757647,1.579391,0.748015,(0.0_ 0.0_ 1.0)
443.5284,-0.32128,1.143769,0.167857,0.775613,1.622338,0.740168,(0.0_ 0.0_ 1.0)
443.5284,-0.321046,1.14375,0.167862,0.793957,1.633713,0.722616,(0.0_ 0.0_ 1.0)
443.5284,-0.320773,1.143714,0.167868,0.806225,1.66412,0.693528,(0.0_ 0.0_ 1.0)
443.5284,-0.320444,1.143678,0.167861,0.827435,1.699731,0.621689,(0.0_ 0.0_ 1.0)
443.5284,-0.320194,1.143665,0.167832,0.866208,1.729002,0.563291,(0.0_ 0.0_ 1.0)
443.5284,-0.320039,1.143651,0.167805,0.894156,1.7726,0.489709,(0.0_ 0.0_ 1.0)
443.5284,-0.319838,1.143622,0.167764,0.904139,1.761878,0.433166,(0.0_ 0.0_ 1.0)
443.5284,-0.319677,1.143595,0.167703,0.92469,1.750866,0.370197,(0.0_ 0.0_ 1.0)
443.5284,-0.319573,1.143576,0.167638,0.95663,1.763796,0.293133,(0.0_ 0.0_ 1.0)
443.5392,-0.319468,1.143534,0.243594,0.963905,1.726343,0.242395,(0.0_ 0.0_ 1.0)
443.5508,-0.319454,1.147813,0.324333,0.958506,1.729664,0.212055,(0.0_ 0.0_ 1.0)
443.5623,-0.319396,1.148242,0.405112,0.970061,1.677292,0.189306,(0.0_ 0.0_ 1.0)
443.5732,-0.319402,1.148254,0.481166,0.963397,1.664219,0.189207,(0.0_ 0.0_ 1.0)
443.5844,-0.31936,1.148976,0.559904,0.941014,1.622054,0.179559,(0.0_ 0.0_ 1.0)
443.5979,-0.319294,1.148989,0.654396,0.917148,1.568423,0.186726,(0.0_ 0.0_ 1.0)
443.6082,-0.319236,1.150016,0.726096,0.849301,1.511168,0.191784,(0.0_ 0.0_ 1.0)
443.617,-0.319257,1.150041,0.78762,0.847266,1.51728,0.194138,(0.0_ 0.0_ 1.0)
443.6281,-0.319253,1.150638,0.864998,0.819224,1.504445,0.20679,(0.0_ 0.0_ 1.0)
443.6391,-0.319256,1.150629,0.942234,0.803864,1.500217,0.205003,(0.0_ 0.0_ 1.0)
443.65,-0.319247,1.15107,1.018299,0.787984,1.481782,0.199579,(0.0_ 0.0_ 1.0)
443.6615,-0.319249,1.151115,1.098796,0.790471,1.483466,0.212338,(0.0_ 0.0_ 1.0)
443.6726,-0.319261,1.151109,1.176836,0.772447,1.498685,0.226213,(0.0_ 0.0_ 1.0)
443.6836,-0.319269,1.151207,1.253595,0.766441,1.487226,0.216681,(0.0_ 0.0_ 1.0)
443.6951,-0.31929,1.151233,1.334002,0.742244,1.484919,0.224401,(0.0_ 0.0_ 1.0)
443.706,-0.319328,1.151372,1.410462,0.718626,1.482374,0.213337,(0.0_ 0.0_ 1.0)
443.7174,-0.319371,1.151417,1.489955,0.66953,1.466875,0.223168,(0.0_ 0.0_ 1.0)
443.7284,-0.319419,1.151556,1.567416,0.630886,1.458988,0.234484,(0.0_ 0.0_ 1.0)
443.7395,-0.319472,1.151606,1.645108,0.604758,1.438608,0.224495,(0.0_ 0.0_ 1.0)
443.7502,-0.319484,1.151736,1.720127,0.608572,1.39491,0.22938,(0.0_ 0.0_ 1.0)
443.7619,-0.319532,1.151773,1.801387,0.592239,1.383091,0.235304,(0.0_ 0.0_ 1.0)
443.7729,-0.31958,1.151811,1.878815,0.589643,1.369924,0.229122,(0.0_ 0.0_ 1.0)
443.7838,-0.319627,1.151832,1.954855,0.568018,1.353672,0.240973,(0.0_ 0.0_ 1.0)
443.7954,-0.319661,1.151856,2.036459,0.576823,1.338376,0.247505,(0.0_ 0.0_ 1.0)
443.8061,-0.3197,1.151884,2.111041,0.576883,1.321349,0.251439,(0.0_ 0.0_ 1.0)
443.8177,-0.319743,1.151889,2.191841,0.579987,1.302316,0.259472,(0.0_ 0.0_ 1.0)
443.8286,-0.319787,1.151892,2.268426,0.585029,1.299598,0.282876,(0.0_ 0.0_ 1.0)
443.8401,-0.319846,1.151884,2.349118,0.597243,1.293284,0.277444,(0.0_ 0.0_ 1.0)
443.8506,-0.319903,1.151869,2.422411,0.604018,1.294091,0.271029,(0.0_ 0.0_ 1.0)
443.8618,-0.319974,1.151839,2.500628,0.618012,1.284641,0.289491,(0.0_ 0.0_ 1.0)
443.8729,-0.320031,1.151835,2.578686,0.627142,1.278993,0.294234,(0.0_ 0.0_ 1.0)
443.8839,-0.320119,1.151822,2.6556,0.639642,1.255648,0.330552,(0.0_ 0.0_ 1.0)
443.8961,-0.320207,1.151823,2.740802,0.643263,1.248505,0.362043,(0.0_ 0.0_ 1.0)
443.9062,-0.320278,1.151834,2.81107,0.640398,1.24409,0.37827,(0.0_ 0.0_ 1.0)
443.9176,-0.320388,1.151851,2.89142,0.650562,1.183628,0.440337,(0.0_ 0.0_ 1.0)
443.9284,-0.320463,1.151874,2.966815,0.64278,1.171701,0.4478,(0.0_ 0.0_ 1.0)
443.9401,-0.320576,1.151901,3.048368,0.644663,1.138283,0.502321,(0.0_ 0.0_ 1.0)
443.9511,-0.320683,1.151931,3.125352,0.639579,1.118111,0.546799,(0.0_ 0.0_ 1.0)
443.9624,-0.320766,1.151955,3.204236,0.623592,1.099969,0.563365,(0.0_ 0.0_ 1.0)
443.9735,-0.320849,1.152015,3.28209,0.624136,1.076973,0.564176,(0.0_ 0.0_ 1.0)
443.9841,-0.320924,1.152063,3.356197,0.617159,1.063173,0.565638,(0.0_ 0.0_ 1.0)
443.9961,-0.321059,1.152116,3.439988,0.58526,1.052696,0.599811,(0.0_ 0.0_ 1.0)
444.0063,-0.321162,1.152185,3.511285,0.554927,1.01536,0.617639,(0.0_ 0.0_ 1.0)
444.0176,-0.321278,1.152244,3.589906,0.514599,1.0012,0.632311,(0.0_ 0.0_ 1.0)
444.0287,-0.321409,1.152317,3.667705,0.478048,0.995717,0.643816,(0.0_ 0.0_ 1.0)
444.0401,-0.32151,1.152407,3.747287,0.455347,0.961884,0.648154,(0.0_ 0.0_ 1.0)
