time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
381.3644,-0.348171,1.14879,0.16346,2.273542,356.2856,7.960895,(-0.1_ 0.0_ 1.0)
381.3644,-0.342426,1.149689,0.162936,1.818706,357.0168,7.323163,(-0.1_ 0.0_ 1.0)
381.3644,-0.338704,1.149791,0.162855,1.791556,357.6316,6.898345,(0.0_ 0.0_ 1.0)
381.3644,-0.33846,1.149764,0.163006,1.753679,357.6715,6.806932,(0.0_ 0.0_ 1.0)
381.3644,-0.337887,1.149782,0.163112,1.735865,357.819,6.722362,(0.0_ 0.0_ 1.0)
381.3644,-0.337337,1.149819,0.163247,1.712592,357.9561,6.675591,(0.0_ 0.0_ 1.0)
381.3644,-0.336802,1.149913,0.163355,1.723563,358.0637,6.569062,(0.0_ 0.0_ 1.0)
381.3644,-0.336883,1.149923,0.163444,1.695857,358.0716,6.559745,(0.0_ 0.0_ 1.0)
381.3644,-0.336339,1.149961,0.163581,1.676128,358.1744,6.465034,(0.0_ 0.0_ 1.0)
381.3644,-0.335756,1.149992,0.163694,1.669465,358.2533,6.387677,(0.0_ 0.0_ 1.0)
381.3644,-0.335158,1.150015,0.163815,1.662226,358.3165,6.32148,(0.0_ 0.0_ 1.0)
381.3644,-0.334612,1.150051,0.163936,1.661006,358.4062,6.225018,(0.0_ 0.0_ 1.0)
381.3644,-0.334048,1.150049,0.164062,1.630918,358.456,6.135809,(0.0_ 0.0_ 1.0)
381.3644,-0.33349,1.150103,0.164163,1.632599,358.5193,6.048656,(0.0_ 0.0_ 1.0)
381.3644,-0.332921,1.150134,0.164272,1.614468,358.5427,5.976,(0.0_ 0.0_ 1.0)
381.3644,-0.332378,1.150153,0.164389,1.599523,358.5942,5.952646,(0.0_ 0.0_ 1.0)
381.3644,-0.331794,1.150188,0.164472,1.599731,358.5673,5.866715,(0.0_ 0.0_ 1.0)
381.3644,-0.331879,1.150182,0.164532,1.574188,358.5771,5.869352,(0.0_ 0.0_ 1.0)
