time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
359.4421,-0.295309,1.125532,0.182349,12.90656,22.08623,359.9602,(0.4_ -0.2_ 0.9)
359.4421,-0.291639,1.125093,0.180725,12.9114,25.22684,0.711813,(0.4_ -0.2_ 0.9)
359.4421,-0.288925,1.124562,0.180213,13.02097,27.58694,1.284426,(0.5_ -0.2_ 0.9)
359.4421,-0.288558,1.124442,0.180024,13.04306,27.78815,1.307471,(0.5_ -0.2_ 0.9)
359.4421,-0.28822,1.124308,0.179854,13.07246,27.99928,1.398238,(0.5_ -0.2_ 0.9)
359.4421,-0.287932,1.124212,0.17975,13.08807,28.17966,1.426158,(0.5_ -0.2_ 0.9)
359.4421,-0.287653,1.124143,0.179635,13.09201,28.28756,1.44202,(0.5_ -0.2_ 0.9)
359.4421,-0.287708,1.124246,0.179528,13.11207,28.1378,1.380946,(0.5_ -0.2_ 0.9)
359.4421,-0.287445,1.124247,0.179465,13.12186,28.25954,1.405702,(0.5_ -0.2_ 0.9)
359.4421,-0.287182,1.124279,0.179369,13.11485,28.31142,1.38667,(0.5_ -0.2_ 0.9)
359.4421,-0.286939,1.124242,0.179325,13.05078,28.35609,1.344829,(0.5_ -0.2_ 0.9)
359.4421,-0.286765,1.124254,0.179238,13.07108,28.41504,1.332214,(0.5_ -0.2_ 0.9)
359.4421,-0.28669,1.124274,0.179045,13.09101,28.31837,1.308065,(0.5_ -0.2_ 0.9)
359.4421,-0.286606,1.124281,0.179015,13.11229,28.35683,1.269324,(0.5_ -0.2_ 0.9)
359.4421,-0.286553,1.124308,0.178874,13.11382,28.30379,1.259352,(0.5_ -0.2_ 0.9)
359.4421,-0.286422,1.12431,0.178817,13.11257,28.27921,1.216058,(0.5_ -0.2_ 0.9)
359.4421,-0.286327,1.124315,0.178837,13.11497,28.26282,1.168081,(0.5_ -0.2_ 0.9)
359.4421,-0.286229,1.1243,0.1789,13.07911,28.19745,1.13588,(0.5_ -0.2_ 0.9)
359.4421,-0.286184,1.124334,0.178928,13.06391,28.14561,1.108379,(0.5_ -0.2_ 0.9)
359.4421,-0.286119,1.124361,0.178963,13.04284,28.0204,1.063591,(0.5_ -0.2_ 0.9)
359.4421,-0.286113,1.124348,0.178982,13.01274,27.96393,1.04094,(0.5_ -0.2_ 0.9)
359.4421,-0.2861,1.124337,0.178996,13.01494,27.86421,1.007084,(0.5_ -0.2_ 0.9)
359.4421,-0.286116,1.124321,0.179008,13.03914,27.77761,0.978348,(0.5_ -0.2_ 0.9)
359.4421,-0.28614,1.124274,0.179039,13.05891,27.70297,0.99231,(0.5_ -0.2_ 0.9)
359.4421,-0.286181,1.124239,0.179078,13.0689,27.60489,0.95075,(0.5_ -0.2_ 0.9)
359.4421,-0.286223,1.124273,0.179094,13.12325,27.50588,0.920074,(0.4_ -0.2_ 0.9)
359.4421,-0.286247,1.124232,0.179132,13.08907,27.4255,0.951173,(0.4_ -0.2_ 0.9)
359.4421,-0.286281,1.124223,0.179189,13.08087,27.31077,0.90377,(0.4_ -0.2_ 0.9)
359.4421,-0.286322,1.124201,0.179222,13.102,27.24368,0.910694,(0.4_ -0.2_ 0.9)
359.4421,-0.286387,1.124166,0.179281,13.13721,27.17405,0.891796,(0.4_ -0.2_ 0.9)
359.4421,-0.286429,1.124088,0.179326,13.16455,27.09391,0.893434,(0.4_ -0.2_ 0.9)
359.4421,-0.28653,1.124065,0.17942,13.21477,27.017,0.85205,(0.4_ -0.2_ 0.9)
359.4421,-0.28657,1.124053,0.179454,13.21793,26.9302,0.827276,(0.4_ -0.2_ 0.9)
359.4421,-0.28662,1.124053,0.179512,13.22596,26.86492,0.826076,(0.4_ -0.2_ 0.9)
359.4421,-0.286667,1.124062,0.179553,13.2097,26.78558,0.79827,(0.4_ -0.2_ 0.9)
359.4421,-0.286742,1.124091,0.17961,13.23154,26.73233,0.798059,(0.4_ -0.2_ 0.9)
359.4421,-0.286808,1.124098,0.179654,13.21291,26.67929,0.796833,(0.4_ -0.2_ 0.9)
359.4421,-0.286921,1.124196,0.179707,13.22198,26.59762,0.74357,(0.4_ -0.2_ 0.9)
359.4421,-0.287039,1.124224,0.179795,13.16442,26.4711,0.73436,(0.4_ -0.2_ 0.9)
359.4421,-0.287238,1.124326,0.179913,13.14235,26.26624,0.664175,(0.4_ -0.2_ 0.9)
359.4421,-0.287464,1.124423,0.180021,13.12594,26.03912,0.610494,(0.4_ -0.2_ 0.9)
359.4421,-0.287719,1.124475,0.180086,13.08353,25.72636,0.508114,(0.4_ -0.2_ 0.9)
359.4421,-0.288044,1.124531,0.180214,13.08391,25.4504,0.443294,(0.4_ -0.2_ 0.9)
359.4421,-0.28837,1.124571,0.180307,13.07419,25.08512,0.331308,(0.4_ -0.2_ 0.9)
359.4421,-0.288748,1.124619,0.180416,13.0676,24.72868,0.209605,(0.4_ -0.2_ 0.9)
359.4421,-0.289135,1.124696,0.180553,13.06795,24.3457,0.085992,(0.4_ -0.2_ 0.9)
359.4421,-0.289548,1.124781,0.180698,13.03157,23.94523,359.9594,(0.4_ -0.2_ 0.9)
359.4421,-0.289973,1.124898,0.180873,12.99469,23.51199,359.8407,(0.4_ -0.2_ 0.9)
359.4421,-0.290458,1.125006,0.181085,12.9331,23.03738,359.7155,(0.4_ -0.2_ 0.9)
359.4421,-0.290948,1.125071,0.181277,12.84963,22.53131,359.5712,(0.4_ -0.2_ 0.9)
359.4421,-0.291473,1.125158,0.181422,12.81011,21.98791,359.4091,(0.4_ -0.2_ 0.9)
359.4421,-0.292023,1.12523,0.181569,12.80317,21.45118,359.2741,(0.4_ -0.2_ 0.9)
359.4421,-0.292584,1.125285,0.181717,12.78401,20.90033,359.1295,(0.3_ -0.2_ 0.9)
359.4421,-0.293166,1.125382,0.181822,12.79738,20.30605,358.9435,(0.3_ -0.2_ 0.9)
359.4421,-0.293772,1.125452,0.181969,12.77401,19.68651,358.7512,(0.3_ -0.2_ 0.9)
359.4421,-0.294404,1.125545,0.182077,12.75393,19.08557,358.5842,(0.3_ -0.2_ 0.9)
359.4421,-0.295067,1.125638,0.182227,12.72228,18.45696,358.4173,(0.3_ -0.2_ 0.9)
359.4421,-0.295737,1.125748,0.182352,12.68704,17.7825,358.2297,(0.3_ -0.2_ 0.9)
359.4421,-0.296442,1.125855,0.182501,12.62318,17.15206,358.0558,(0.3_ -0.2_ 0.9)
359.4421,-0.297117,1.126015,0.182589,12.54279,16.46631,357.9057,(0.3_ -0.2_ 0.9)
359.4421,-0.29783,1.126221,0.182742,12.43079,15.76567,357.7451,(0.3_ -0.2_ 0.9)
359.4421,-0.298533,1.126458,0.182892,12.32813,15.00689,357.5696,(0.3_ -0.2_ 0.9)
359.4421,-0.299288,1.126717,0.183015,12.23201,14.26545,357.3858,(0.2_ -0.2_ 0.9)
359.4421,-0.300013,1.126906,0.183109,12.11073,13.45331,357.1828,(0.2_ -0.2_ 1.0)
359.4421,-0.300808,1.12709,0.183181,12.01025,12.70124,356.9745,(0.2_ -0.2_ 1.0)
359.4421,-0.301624,1.127255,0.183263,11.93656,11.91537,356.7716,(0.2_ -0.2_ 1.0)
359.4421,-0.302462,1.12743,0.183269,11.8797,11.16035,356.5562,(0.2_ -0.2_ 1.0)
359.4421,-0.303269,1.127589,0.183232,11.81675,10.37593,356.3675,(0.2_ -0.2_ 1.0)
359.4421,-0.304086,1.127743,0.183214,11.73266,9.583518,356.181,(0.2_ -0.2_ 1.0)
359.4421,-0.304932,1.127916,0.183204,11.64121,8.842277,356.0166,(0.2_ -0.2_ 1.0)
359.4421,-0.305734,1.128085,0.18318,11.54362,8.078694,355.8723,(0.1_ -0.2_ 1.0)
359.4421,-0.306563,1.128274,0.183114,11.43366,7.343122,355.7127,(0.1_ -0.2_ 1.0)
359.4421,-0.307398,1.128444,0.183082,11.32082,6.646094,355.582,(0.1_ -0.2_ 1.0)
359.4421,-0.308146,1.128642,0.182977,11.22994,5.93286,355.4621,(0.1_ -0.2_ 1.0)
359.4421,-0.308966,1.128791,0.182915,11.10937,5.316452,355.3628,(0.1_ -0.2_ 1.0)
359.4421,-0.309749,1.128988,0.182814,11.02874,4.691976,355.2498,(0.1_ -0.2_ 1.0)
359.4421,-0.310505,1.129167,0.182696,10.93445,4.095694,355.1992,(0.1_ -0.2_ 1.0)
359.4421,-0.311282,1.129342,0.182602,10.82332,3.505726,355.1257,(0.1_ -0.2_ 1.0)
359.4421,-0.312023,1.12949,0.182418,10.72402,2.907119,355.051,(0.0_ -0.2_ 1.0)
359.4421,-0.312805,1.129615,0.182278,10.61479,2.36939,355.0224,(0.0_ -0.2_ 1.0)
359.4421,-0.313566,1.129728,0.182096,10.49607,1.805596,354.972,(0.0_ -0.2_ 1.0)
359.4539,-0.314319,1.129913,0.264101,10.45613,1.255377,354.893,(0.0_ -0.2_ 1.0)
359.4649,-0.315055,1.131939,0.340902,10.34323,0.732544,354.8415,(0.0_ -0.2_ 1.0)
359.4763,-0.315819,1.13208,0.420425,10.29847,0.286044,354.7862,(0.0_ -0.2_ 1.0)
359.4872,-0.316595,1.134388,0.496572,10.21904,359.8521,354.7576,(0.0_ -0.2_ 1.0)
359.4988,-0.317322,1.134509,0.577784,10.0895,359.3859,354.7498,(0.0_ -0.2_ 1.0)
