experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,GUWI03,3,11,1,11,121.1341,131.5573,2,4,153.8098,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T011.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T011.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T011.csv
vr driving simulator,GUWI03,3,12,1,12,131.5573,142.0153,2,5,204.4908,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T012.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T012.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T012.csv
vr driving simulator,GUWI03,3,13,1,13,142.0153,152.2191,2,4,258.897,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T013.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T013.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T013.csv
vr driving simulator,GUWI03,3,14,1,14,152.2191,163.636,2,5,164.6972,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T014.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T014.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T014.csv
vr driving simulator,GUWI03,3,15,1,15,163.636,184.3259,2,6,121.9359,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T015.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T015.csv
vr driving simulator,GUWI03,3,16,1,16,184.3259,194.2631,2,4,226.4288,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T016.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T016.csv
vr driving simulator,GUWI03,3,17,1,17,194.2631,204.9206,2,5,165.42,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T017.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T017.csv
vr driving simulator,GUWI03,3,18,1,18,204.9206,234.1673,2,6,118.9334,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T018.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T018.csv
vr driving simulator,GUWI03,3,19,1,19,234.1673,244.8387,2,4,203.0168,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T019.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T019.csv
vr driving simulator,GUWI03,3,20,1,20,244.8387,255.4418,2,4,100.0044,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T020.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T020.csv
vr driving simulator,GUWI03,3,21,1,21,255.4418,267.6671,2,6,169.5132,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T021.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T021.csv
vr driving simulator,GUWI03,3,22,1,22,267.6671,278.2815,2,5,139.318,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T022.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T022.csv
vr driving simulator,GUWI03,3,23,1,23,278.2815,289.3468,2,5,119.7184,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T023.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T023.csv
vr driving simulator,GUWI03,3,24,1,24,289.3468,300.0268,2,5,180.4147,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T024.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T024.csv
vr driving simulator,GUWI03,3,25,1,25,300.0268,310.4735,2,4,170.2361,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T025.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T025.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T025.csv
vr driving simulator,GUWI03,3,26,1,26,310.4735,320.5979,2,4,114.9088,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T026.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T026.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T026.csv
vr driving simulator,GUWI03,3,27,1,27,320.5979,331.1889,2,4,95.30919,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T027.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T027.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T027.csv
vr driving simulator,GUWI03,3,28,1,28,331.1889,345.5797,2,6,229.9973,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T028.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T028.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T028.csv
vr driving simulator,GUWI03,3,29,1,29,345.5797,357.0157,2,5,166.0448,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T029.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T029.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T029.csv
vr driving simulator,GUWI03,3,30,1,30,357.0157,367.351,2,4,251.8591,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T030.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T030.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T030.csv
vr driving simulator,GUWI03,3,31,1,31,367.351,378.0305,2,5,225.9835,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T031.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T031.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T031.csv
vr driving simulator,GUWI03,3,32,1,32,378.0305,390.5876,2,6,199.5135,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T032.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T032.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T032.csv
vr driving simulator,GUWI03,3,33,1,33,390.5876,402.3123,2,6,126.7204,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T033.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T033.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T033.csv
vr driving simulator,GUWI03,3,34,1,34,402.3123,416.0374,2,6,132.2528,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T034.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T034.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T034.csv
vr driving simulator,GUWI03,3,35,1,35,416.0374,428.0847,2,5,242.0103,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T035.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T035.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T035.csv
vr driving simulator,GUWI03,3,36,1,36,428.0847,438.1536,2,4,231.2514,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T036.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T036.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T036.csv
vr driving simulator,GUWI03,3,37,1,37,438.1536,449.7224,2,5,131.9643,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T037.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T037.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T037.csv
vr driving simulator,GUWI03,3,38,1,38,449.7224,460.0024,2,4,153.1936,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T038.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T038.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T038.csv
vr driving simulator,GUWI03,3,39,1,39,460.0024,472.7056,2,6,188.1635,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T039.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T039.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T039.csv
vr driving simulator,GUWI03,3,40,1,40,472.7056,482.8226,2,4,212.5379,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T040.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T040.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T040.csv
vr driving simulator,GUWI03,3,41,1,41,482.8226,492.9471,2,5,244.3628,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T041.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T041.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T041.csv
vr driving simulator,GUWI03,3,42,1,42,492.9471,503.9386,2,5,125.6394,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T042.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T042.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T042.csv
vr driving simulator,GUWI03,3,43,1,43,503.9386,519.9415,2,6,224.5999,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T043.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T043.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T043.csv
vr driving simulator,GUWI03,3,44,1,44,519.9415,533.1998,2,6,210.8973,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T044.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T044.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T044.csv
vr driving simulator,GUWI03,3,45,1,45,533.1998,563.2022,2,6,125.5523,False,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T045.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T045.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T045.csv
vr driving simulator,GUWI03,3,46,1,46,563.2022,573.861,2,4,97.36558,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T046.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T046.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T046.csv
vr driving simulator,GUWI03,3,47,1,47,573.861,584.5747,2,5,222.0383,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T047.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T047.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T047.csv
vr driving simulator,GUWI03,3,48,1,48,584.5747,596.5884,2,6,189.2924,True,vr driving simulator/GUWI03/S003/trackers/targetpole_movement_T048.csv,vr driving simulator/GUWI03/S003/trackers/rmcardemo_usa_movement_T048.csv,vr driving simulator/GUWI03/S003/trackers/main_camera_movement_T048.csv
