experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,ANST27,2,12,1,12,138.9987,151.8461,1,6,259.0411,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T012.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T012.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T012.csv
vr driving simulator,ANST27,2,13,1,13,151.8461,162.5504,1,5,113.4308,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T013.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T013.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T013.csv
vr driving simulator,ANST27,2,14,1,14,162.5504,172.5984,1,4,260.6708,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T014.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T014.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T014.csv
vr driving simulator,ANST27,2,15,1,15,172.5984,183.4238,1,5,244.7964,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T015.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T015.csv
vr driving simulator,ANST27,2,16,1,16,183.4238,196.1926,1,6,126.073,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T016.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T016.csv
vr driving simulator,ANST27,2,17,1,17,196.1926,206.2737,1,4,139.8517,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T017.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T017.csv
vr driving simulator,ANST27,2,18,1,18,206.2737,219.4986,1,6,159.1107,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T018.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T018.csv
vr driving simulator,ANST27,2,19,1,19,219.4986,230.4901,1,5,96.9272,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T019.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T019.csv
vr driving simulator,ANST27,2,20,1,20,230.4901,241.3367,1,5,202.758,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T020.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T020.csv
vr driving simulator,ANST27,2,21,1,21,241.3367,254.0264,1,6,119.1678,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T021.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T021.csv
vr driving simulator,ANST27,2,22,1,22,254.0264,264.4995,1,4,268.3782,False,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T022.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T022.csv
vr driving simulator,ANST27,2,23,1,23,264.4995,276.9236,1,6,95.08524,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T023.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T023.csv
vr driving simulator,ANST27,2,24,1,24,276.9236,287.0016,1,4,147.7225,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T024.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T024.csv
vr driving simulator,ANST27,2,25,1,25,287.0016,297.1607,1,4,250.0436,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T025.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T025.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T025.csv
vr driving simulator,ANST27,2,26,1,26,297.1607,307.2757,1,4,124.4357,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T026.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T026.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T026.csv
vr driving simulator,ANST27,2,27,1,27,307.2757,321.9538,1,6,218.2949,False,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T027.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T027.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T027.csv
vr driving simulator,ANST27,2,28,1,28,321.9538,332.7227,1,5,267.2069,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T028.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T028.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T028.csv
vr driving simulator,ANST27,2,29,1,29,332.7227,346.4923,1,6,141.6131,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T029.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T029.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T029.csv
vr driving simulator,ANST27,2,30,1,30,346.4923,359.5498,1,6,171.6832,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T030.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T030.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T030.csv
vr driving simulator,ANST27,2,31,1,31,359.5498,373.9193,1,6,102.6294,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T031.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T031.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T031.csv
vr driving simulator,ANST27,2,32,1,32,373.9193,386.4112,1,6,257.5355,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T032.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T032.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T032.csv
vr driving simulator,ANST27,2,33,1,33,386.4112,397.2587,1,5,233.6162,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T033.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T033.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T033.csv
vr driving simulator,ANST27,2,34,1,34,397.2587,407.9613,1,5,98.60151,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T034.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T034.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T034.csv
vr driving simulator,ANST27,2,35,1,35,407.9613,418.071,1,4,195.0113,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T035.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T035.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T035.csv
vr driving simulator,ANST27,2,36,1,36,418.071,428.1707,1,4,234.3009,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T036.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T036.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T036.csv
vr driving simulator,ANST27,2,37,1,37,428.1707,439.2073,1,5,259.8358,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T037.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T037.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T037.csv
vr driving simulator,ANST27,2,38,1,38,439.2073,449.3408,1,4,195.6819,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T038.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T038.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T038.csv
vr driving simulator,ANST27,2,39,1,39,449.3408,460.39,1,5,179.8076,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T039.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T039.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T039.csv
vr driving simulator,ANST27,2,40,1,40,460.39,471.4114,1,5,211.6325,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T040.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T040.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T040.csv
vr driving simulator,ANST27,2,41,1,41,471.4114,484.7147,1,6,128.0423,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T041.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T041.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T041.csv
vr driving simulator,ANST27,2,42,1,42,484.7147,494.7859,1,4,174.998,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T042.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T042.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T042.csv
vr driving simulator,ANST27,2,43,1,43,494.7859,505.7094,1,5,130.2664,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T043.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T043.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T043.csv
vr driving simulator,ANST27,2,44,1,44,505.7094,515.8051,1,4,191.5429,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T044.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T044.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T044.csv
vr driving simulator,ANST27,2,45,1,45,515.8051,526.7636,1,5,220.8172,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T045.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T045.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T045.csv
vr driving simulator,ANST27,2,46,1,46,526.7636,536.8647,1,4,142.9086,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T046.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T046.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T046.csv
vr driving simulator,ANST27,2,47,1,47,536.8647,546.9765,1,4,252.4647,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T047.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T047.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T047.csv
vr driving simulator,ANST27,2,48,1,48,546.9765,559.9132,1,6,201.4571,True,vr driving simulator/ANST27/S002/trackers/targetpole_movement_T048.csv,vr driving simulator/ANST27/S002/trackers/rmcardemo_usa_movement_T048.csv,vr driving simulator/ANST27/S002/trackers/main_camera_movement_T048.csv
