time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
263.6794,-0.305734,1.15209,0.161058,357.525,357.1511,359.785,(0.0_ 0.0_ 1.0)
263.6794,-0.305658,1.152073,0.160139,357.3694,357.2433,359.7577,(0.0_ 0.0_ 1.0)
263.6794,-0.305678,1.152088,0.159985,357.3299,357.2593,359.7515,(0.0_ 0.0_ 1.0)
263.6794,-0.305689,1.152096,0.159914,357.3202,357.2613,359.7476,(0.0_ 0.0_ 1.0)
263.6794,-0.305728,1.152123,0.159782,357.2772,357.2699,359.7296,(0.0_ 0.0_ 1.0)
263.6794,-0.305763,1.152162,0.159685,357.2347,357.2812,359.7212,(0.0_ 0.0_ 1.0)
263.6794,-0.305791,1.152219,0.159583,357.1945,357.2766,359.7129,(0.0_ 0.0_ 1.0)
263.6794,-0.30582,1.15229,0.159479,357.1495,357.2537,359.6945,(0.0_ 0.0_ 1.0)
263.6794,-0.305884,1.152365,0.159372,357.106,357.2615,359.6817,(0.0_ 0.1_ 1.0)
263.6794,-0.305922,1.152424,0.159263,357.0472,357.2413,359.6938,(0.0_ 0.1_ 1.0)
263.6794,-0.306023,1.152502,0.159137,356.927,357.2465,359.6943,(0.0_ 0.1_ 1.0)
263.6794,-0.306069,1.152582,0.159024,356.8838,357.2372,359.6932,(0.0_ 0.1_ 1.0)
263.6794,-0.306104,1.152637,0.158915,356.7947,357.2036,359.6804,(0.0_ 0.1_ 1.0)
263.6794,-0.306189,1.152716,0.158807,356.6492,357.2105,359.6573,(0.0_ 0.1_ 1.0)
263.6794,-0.306213,1.152779,0.158731,356.5707,357.2212,359.6803,(0.0_ 0.1_ 1.0)
263.6794,-0.306293,1.152872,0.158638,356.4443,357.2482,359.616,(0.0_ 0.1_ 1.0)
263.6794,-0.30627,1.152938,0.158566,356.4347,357.2688,359.6267,(0.0_ 0.1_ 1.0)
263.6794,-0.306329,1.153017,0.158472,356.2817,357.3418,359.587,(0.0_ 0.1_ 1.0)
263.6794,-0.306322,1.153108,0.15839,356.3015,357.3645,359.591,(0.0_ 0.1_ 1.0)
263.6794,-0.306347,1.153159,0.158343,356.2359,357.4021,359.5872,(0.0_ 0.1_ 1.0)
263.6794,-0.306385,1.153238,0.158266,356.1379,357.4485,359.5755,(0.0_ 0.1_ 1.0)
263.6794,-0.30642,1.153356,0.158156,356.0776,357.5153,359.5923,(0.0_ 0.1_ 1.0)
263.6794,-0.306437,1.153471,0.158031,356.0147,357.5535,359.5882,(0.0_ 0.1_ 1.0)
263.6794,-0.306488,1.153581,0.157924,355.9296,357.6297,359.5805,(0.0_ 0.1_ 1.0)
263.6794,-0.306514,1.153701,0.157791,355.8578,357.6732,359.5598,(0.0_ 0.1_ 1.0)
263.6794,-0.306562,1.153806,0.15766,355.767,357.7524,359.5515,(0.0_ 0.1_ 1.0)
263.6794,-0.306641,1.153932,0.157535,355.6919,357.8543,359.5277,(0.0_ 0.1_ 1.0)
263.6794,-0.30669,1.154032,0.157415,355.593,357.9342,359.5312,(0.0_ 0.1_ 1.0)
263.6794,-0.306733,1.154137,0.157283,355.4984,357.9922,359.5246,(0.0_ 0.1_ 1.0)
263.6794,-0.306746,1.154257,0.157138,355.4222,358.0438,359.553,(0.0_ 0.1_ 1.0)
263.6794,-0.306822,1.154369,0.157024,355.3272,358.1324,359.5505,(0.0_ 0.1_ 1.0)
263.6794,-0.306864,1.154463,0.156913,355.2298,358.2018,359.577,(0.0_ 0.1_ 1.0)
263.6794,-0.306868,1.154565,0.156793,355.144,358.2405,359.6034,(0.0_ 0.1_ 1.0)
263.6794,-0.306931,1.154672,0.156699,355.0612,358.317,359.5968,(0.0_ 0.1_ 1.0)
263.6794,-0.306972,1.154746,0.156623,354.9544,358.3774,359.6004,(0.0_ 0.1_ 1.0)
263.6794,-0.307016,1.15485,0.156535,354.889,358.463,359.6406,(0.0_ 0.1_ 1.0)
263.6794,-0.307035,1.154938,0.15647,354.8224,358.5108,359.6797,(0.0_ 0.1_ 1.0)
263.6794,-0.30708,1.155,0.156418,354.739,358.5504,359.6663,(0.0_ 0.1_ 1.0)
263.6794,-0.307118,1.155052,0.156385,354.6887,358.6109,359.6874,(0.0_ 0.1_ 1.0)
263.6794,-0.307109,1.155115,0.156351,354.6377,358.6194,359.7144,(0.0_ 0.1_ 1.0)
263.6794,-0.307137,1.155172,0.156359,354.5851,358.6591,359.7336,(0.0_ 0.1_ 1.0)
263.6794,-0.30717,1.155198,0.156386,354.5176,358.6972,359.7429,(0.0_ 0.1_ 1.0)
263.6794,-0.307182,1.155211,0.156407,354.4712,358.7108,359.7596,(0.0_ 0.1_ 1.0)
263.6794,-0.307228,1.155206,0.156464,354.413,358.7657,359.7711,(0.0_ 0.1_ 1.0)
263.6794,-0.307185,1.155182,0.156506,354.385,358.7458,359.7773,(0.0_ 0.1_ 1.0)
263.6794,-0.307184,1.155157,0.15657,354.3634,358.7722,359.782,(0.0_ 0.1_ 1.0)
263.6794,-0.307172,1.155119,0.156653,354.3318,358.8016,359.7845,(0.0_ 0.1_ 1.0)
263.6794,-0.307162,1.155078,0.156733,354.3341,358.8457,359.7804,(0.0_ 0.1_ 1.0)
263.6794,-0.307127,1.155056,0.156781,354.3752,358.8763,359.7731,(0.0_ 0.1_ 1.0)
263.6794,-0.307107,1.154924,0.156958,354.3971,358.9937,359.7842,(0.0_ 0.1_ 1.0)
263.6794,-0.307059,1.154874,0.157005,354.4522,359.0067,359.7554,(0.0_ 0.1_ 1.0)
263.6794,-0.307005,1.154784,0.157092,354.5078,359.051,359.7354,(0.0_ 0.1_ 1.0)
263.6794,-0.307026,1.154702,0.157192,354.5483,359.1463,359.701,(0.0_ 0.1_ 1.0)
