time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,forward_direction
80.50938,-0.316509,1.126263,0.292228,358.4105,350.9501,2.581944,(-0.2_ 0.0_ 1.0)
80.50938,-0.316773,1.126173,0.292527,358.4355,351.0414,2.59147,(-0.2_ 0.0_ 1.0)
80.50938,-0.316821,1.126141,0.292613,358.4373,351.0741,2.609433,(-0.2_ 0.0_ 1.0)
80.50938,-0.316858,1.126115,0.292667,358.4402,351.0931,2.601507,(-0.2_ 0.0_ 1.0)
80.50938,-0.316882,1.126103,0.292707,358.4588,351.1067,2.607409,(-0.2_ 0.0_ 1.0)
80.50938,-0.316908,1.126085,0.292747,358.481,351.1141,2.608837,(-0.2_ 0.0_ 1.0)
80.50938,-0.316981,1.126052,0.29282,358.4986,351.1618,2.635836,(-0.2_ 0.0_ 1.0)
80.50938,-0.316964,1.126037,0.292838,358.5078,351.1307,2.632954,(-0.2_ 0.0_ 1.0)
80.50938,-0.31702,1.125999,0.292898,358.524,351.1518,2.654124,(-0.2_ 0.0_ 1.0)
80.50938,-0.317071,1.125982,0.292943,358.5519,351.1622,2.664478,(-0.2_ 0.0_ 1.0)
80.50938,-0.317096,1.125962,0.292993,358.5676,351.1567,2.690727,(-0.2_ 0.0_ 1.0)
80.50938,-0.31712,1.125956,0.293031,358.5766,351.1562,2.69702,(-0.2_ 0.0_ 1.0)
80.50938,-0.317137,1.125954,0.293067,358.5807,351.1463,2.694067,(-0.2_ 0.0_ 1.0)
80.50938,-0.317172,1.125967,0.293106,358.5907,351.1423,2.687406,(-0.2_ 0.0_ 1.0)
80.50938,-0.317211,1.125982,0.293154,358.5945,351.1425,2.679095,(-0.2_ 0.0_ 1.0)
80.50938,-0.317215,1.125985,0.293181,358.5943,351.1359,2.684955,(-0.2_ 0.0_ 1.0)
80.50938,-0.31724,1.126002,0.293233,358.594,351.1184,2.675156,(-0.2_ 0.0_ 1.0)
80.50938,-0.317253,1.126015,0.293259,358.605,351.1128,2.670951,(-0.2_ 0.0_ 1.0)
80.50938,-0.31726,1.126008,0.293284,358.6044,351.1138,2.668682,(-0.2_ 0.0_ 1.0)
80.50938,-0.317268,1.126013,0.293307,358.6128,351.1151,2.662967,(-0.2_ 0.0_ 1.0)
80.50938,-0.317272,1.126005,0.293329,358.6183,351.1202,2.655256,(-0.2_ 0.0_ 1.0)
80.50938,-0.317291,1.125997,0.293351,358.6226,351.1389,2.639824,(-0.2_ 0.0_ 1.0)
80.50938,-0.317295,1.126003,0.293361,358.6343,351.1517,2.629837,(-0.2_ 0.0_ 1.0)
80.50938,-0.317305,1.125999,0.293375,358.6335,351.1689,2.630037,(-0.2_ 0.0_ 1.0)
80.50938,-0.317315,1.125992,0.293389,358.6247,351.1865,2.626681,(-0.2_ 0.0_ 1.0)
80.50938,-0.317332,1.125999,0.293391,358.6248,351.2013,2.62095,(-0.2_ 0.0_ 1.0)
80.50938,-0.317329,1.126009,0.293386,358.6271,351.2084,2.633046,(-0.2_ 0.0_ 1.0)
80.50938,-0.31733,1.126022,0.293383,358.6206,351.2158,2.633651,(-0.2_ 0.0_ 1.0)
80.50938,-0.317341,1.126053,0.293385,358.5815,351.2441,2.634642,(-0.2_ 0.0_ 1.0)
80.50938,-0.317348,1.126104,0.293383,358.5492,351.301,2.634727,(-0.2_ 0.0_ 1.0)
80.50938,-0.3173,1.126132,0.293392,358.5006,351.3204,2.650511,(-0.2_ 0.0_ 1.0)
80.50938,-0.317285,1.126221,0.293395,358.4424,351.4088,2.658931,(-0.1_ 0.0_ 1.0)
80.50938,-0.317273,1.126292,0.293418,358.3622,351.5095,2.70704,(-0.1_ 0.0_ 1.0)
80.50938,-0.317222,1.126399,0.293435,358.2874,351.5569,2.732613,(-0.1_ 0.0_ 1.0)
80.50938,-0.317168,1.126532,0.293497,358.155,351.6006,2.786273,(-0.1_ 0.0_ 1.0)
